UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
David E. Ryu,@davideryu,2018-10-17T22:00:23.000Z,"Want to get involved in #PublicSafety? Help keep your #community safe and support 
@LAPDHQ
 by getting trained as an #LAPD Community #Volunteer! Conduct patrols, work the front desk and much more.

Get involved. Find more info at lapdvolunteers@lapd.online",,,1,
David E. Ryu,@davideryu,2018-10-17T19:00:25.000Z,"LA Sanitation is on the road! 

Join 
@LACitySAN
 on Tuesday, October 23rd at Friendship Auditorium for a #Community Engagement Meeting. Learn more about Sanitation's many programs and services and get your questions answered. 

More info at http://lacitysan.org/roadshow",,,1,2
David E. Ryu,@davideryu,2018-10-17T17:48:55.000Z,"Pleased to welcome the students & future leaders from #ShermanOaks Charter today! 

Thank you 
@SOECharter
 for visiting us in City Council. Come back soon!",,,,
David E. Ryu,@davideryu,2018-10-17T16:22:56.000Z,"The #holidays are coming... get something unique at the 
@barnsdall
 art center Art & Craft Fair on 11/18! Find unique #holiday gifts and local artisan crafts while supporting #localartists!

More info --> http://ow.ly/hvyF30ma82r",,,,
David E. Ryu,@davideryu,2018-10-16T22:01:16.000Z,"The 28th Annual #ShermanOaks #StreetFair is THIS WEEKEND!

Don't miss the Valley's largest street fair, with live music, local vendors, the best of Sherman Oaks and beyond! @SO_CHAMBER  

Find more info at https://shermanoaksstreetfair.org
#ShermanOaksStreetFair",,1,3,3
David E. Ryu,@davideryu,2018-10-16T19:00:43.000Z,"Go behind the scenes with #LAPD 
@NortheastArea
 at their #OpenHouse this Saturday! 

Meet the officers who protect & serve your neighborhood, enjoy hot dogs, pumpkin decorating and a station tour!
10/20 from 10AM - 2PM. Don't miss it! #PublicSafety",,,,1
David E. Ryu,@davideryu,2018-10-16T17:35:04.000Z,"Next Saturday, 
@LAPDHollywood
  is partnering with the DEA for #PrescriptionDrugTakeBack day. 

Have old or expired medication? 
Drop them off safely at the LAPD Hollywood Parking lot on October 27th from 10 a.m. to 2 p.m.

Visit http://DEATakeBack.com  for more info.",,,1,
David E. Ryu,@davideryu,2018-10-11T19:21:22.000Z,"Don't miss the #SilverLakeFallClassic 2 mile race around the #SilverLake Reservoir! This great event supported by 
@MitchOFarrell
 and benefiting the Silver Lake Reservoirs Conservancy is on Saturday, October 27th. 

Sign up now! --> http://ow.ly/QI6r30mciWj",,,1,1
David E. Ryu,@davideryu,2018-10-11T15:56:10.000Z,"Next Saturday, go behind the scenes with #LAPD 
@NortheastArea
 at their #OpenHouse! Meet the officers who protect & serve your neighborhood, enjoy hot dogs, pumpkin decorating and a station tour!

10/20 from 10AM - 2PM. Don't miss it! #PublicSafety",,,1,2
David E. Ryu,@davideryu,2018-10-10T23:18:14.000Z,"Next Thursday, join me, 
@MitchOFarrell
, 
@MikeBoninLA
, 
@Culture_LA
 and so many others for a special City Hall screening & panel discussion on ""FINDING HOME"" - a documentary on #lgbtq #immigrants in #LA. 

The event is free, but seating is limited! RSVP --> https://bit.ly/2IQDrtuAdvancing Justice-LA and 6 others",,,4,6
David E. Ryu,@davideryu,2018-10-10T20:53:29.000Z,"On Saturday, 10/27, 
@LAPDHollywood
 is partnering with the DEA for #PrescriptionDrugTakeBack day. Have old or expired medication? 

Drop them off safely at the LAPD Hollywood Parking lot on October 27th from 10 a.m. to 2 p.m.

Visit http://DEATakeBack.com for more info.",,,,5
David E. Ryu,@davideryu,2018-10-10T18:11:41.000Z,"APPROVED! A New #BrushFire Ordinance just passed City Council with a #ban on metal weed whackers and more. TY to 
@PaulKoretzCD5
 & 
@LAFD
 for your diligent work on this and all the #LACD4 hillside communities for the support. Read more--> https://bit.ly/2C7Lh0C #FireSafety",,,5,1
David E. Ryu,@davideryu,2018-10-10T16:50:07.000Z,"But no matter who you are, you deserve care for your #mentalhealth and well-being. If you need someone to talk to immediately or know someone in crisis, you can call 1-800-273-8255 or visit https://suicidepreventionlifeline.org

Happy #WorldMentalHealthDay. Take care of each other out there.",,,1,1
David E. Ryu,@davideryu,2018-10-10T16:50:07.000Z,Prop 2 is designed to specifically address mental health needs for the #homeless and frees up $2 billion for homeless prevention #housing for individuals with #mentalhealth needs. You can read more abt it here --> https://bit.ly/2Mc40O8,,1,1,1
David E. Ryu,@davideryu,2018-10-10T16:50:06.000Z,"The most visible effect of ignoring #mentalhealth is sleeping on the street every night. Our #Homelessness crisis is very much affected by an unaddressed #mentalhealth crisis.

Fortunately, we have #Prop2 on the ballot this November.",,1,,
David E. Ryu,@davideryu,2018-10-10T16:50:06.000Z,"We are lucky in #LosAngeles to have the 
@LACDMH
 providing resources & connecting people to mental #healthcare. You can find out abt those services here: https://dmh.lacounty.gov

But critical #mentalhealth needs are under-discussed and under-funded. And we all pay the price.",,1,,1
David E. Ryu,@davideryu,2018-10-10T16:50:06.000Z,"Today is #WorldMentalHealthDay - the perfect time to reclaim our mental & emotional health as key to our well-being, and to reignite a conversation on #mentalhealth in our communities.",,3,1,2
David E. Ryu,@davideryu,2018-10-09T22:00:41.000Z,"The 28th Annual Sherman Oaks Street Fair is less than 2 weeks away! Don't miss the Valley's biggest street fair, hosted by the @SO_CHAMBER 

Local vendors, live music, tasty food and more! It all goes down Sunday, 10/21. Don't miss it! --> http://ow.ly/OQtl30ma91l",,1,3,
David E. Ryu,@davideryu,2018-10-09T20:53:14.000Z,"also huge shout out to 
@pathpartners
, 
@SheilaKuehl
, @LavaMaeLA, 
@CityAttorneyLA
, 
@PunkRockMarthas
 and so many others who made this a life-changing day for so many.",,,1,2
David E. Ryu,@davideryu,2018-10-09T20:50:18.000Z,"What an incredible #Homeless Connect Day in #LosFeliz today!

Wonderful to see neighbors helping neighbors & working together to take on #homelessness. Huge TY to service providers & co-hosts 
@MitchOFarrell
 @laurafriedman43
 @MayorOfLA
 @LosFelizNC
 @SilverLakeNC
 @atwaternc
. Laura Friedman and PATH",,4,4,19
David E. Ryu,@davideryu,2018-10-09T20:30:08.000Z,"Next Saturday, go behind the scenes with #LAPD 
@NortheastArea
 at their #OpenHouse! Meet the officers who protect & serve your neighborhood, enjoy hot dogs, pumpkin decorating and a station tour!

10/20 from 10AM - 2PM. Don't miss it! #PublicSafety",,,,
David E. Ryu,@davideryu,2018-10-05T18:12:56.000Z,"APPROVED! --> https://bit.ly/2IDBYXv

With one vote today, 
@LACityCouncil
 has stood on the side of small dollar donors and the voices of everyday Angelenos in our elections. Thx to 
@PaulKrekorian
 and 
@JoeBuscaino
 on co-presenting and groups like 
@CommonCauseCA
 for the support.",,3,9,13
David E. Ryu,@davideryu,2018-10-05T17:09:44.000Z,"""[Candidates] can focus more on community-level outreach and cultivating small donors, and still raise enough money to run a serious campaign."" 

I couldn't agree more. I'm thrilled to see this #CampaignFinanceReform get a Council vote today.
http://latimes.com/opinion/editorials/la-ed-public-campaign-financing-20181005-story.html…",,1,1,1
David E. Ryu,@davideryu,2018-10-05T16:52:34.000Z,"Humbled & honored to receive the Housing Impact Award from the Los Angeles Business Council. 

We will soon open the doors on the new 
@LALGBTCenter
 Anita May Rosenstein Campus in #Hollywood, and I’m so grateful to everyone who made this #homeless #housing possible. 
@labctweetsSarah Dusseault and 5 others",,1,4,6
David E. Ryu,@davideryu,2018-10-04T22:00:38.000Z,"New #UtilityBoxArt Alert! Thank you 
@KittyCDesigns
 for your beautiful work of #publicart on a 
@LADOTofficial
 box in #LosFeliz.

Do you know an artist looking to add color to #LACD4? Want to see the map of all completed works? Find it all on my website --> http://ow.ly/w5Ft30m6o72",,1,1,5
David E. Ryu,@davideryu,2018-10-04T19:47:00.000Z,"Happening Now: #StateOfTheValley with my 
@LACityCouncil
 Colleagues representing the #SFV at 
@gsfvccPaul Koretz and 2 others",,,,
David E. Ryu,@davideryu,2018-10-04T18:00:37.000Z,"#SilverLake and #LosFeliz - don't miss #CoffeeWithACop tomorrow with 
@NortheastArea
 #LAPD! Stop by the Starbucks on Griffith Park Blvd from 3-5pm to meet the men & women who protect and serve your neighborhood!",,,,3
David E. Ryu,@davideryu,2018-10-04T16:17:10.000Z,"Great to celebrate #CleanAirWeek with 
@NBCUniversal
 this morning and their programs to promote #cleanair commuting by #carpool, 
@metrolosangeles
 or bike.",,4,1,5
David E. Ryu,@davideryu,2018-10-04T03:15:31.000Z,"Big news out of the 
@LACityCouncil
 #PublicWorks Committee - We’re bringing the withdrawn streets back! Crucial to #roadrepair and serving the Angelenos on these roads. Proud to support this legislation thx to 
@BobBlumenfield
!L.A. could roll back rules that prevent streets from being repaved
Los Angeles could soon roll back an unusual set of city rules that have prevented some streets from being repaved since the Great Depression.
latimes.com",,1,,7
David E. Ryu,@davideryu,2018-10-04T02:03:15.000Z,"Honored to have #LAPD Officers like Officer Park protecting & serving our City. 
 @LAPDHQ
 @LAPDRampartChief Michel Moore
@LAPDChiefMoore
 · Oct 3, 2018
Today is another day, but it’s not—today we welcomed back one of our own. Less than a year after being struck by gunfire, Officer Park of @LAPDRampart returned to full duty. Honored to present her with our LAPD Purple Heart Medal..an embodiment of grit and determination",,,,5
David E. Ryu,@davideryu,2018-10-03T22:00:21.000Z,"Food Day #LA is Back! I'm so honored to co-host this day of good food access with 
@GoodFoodLA
  - and this year, we have the Good Food Marketplace! We'll have delicious and healthy food from all 15 Council Districts.

Join us! October 24th at City Hall --> http://ow.ly/zeYU30m5jgj",,,1,2
David E. Ryu,@davideryu,2018-10-03T20:30:11.000Z,"Orange Drive in #Hollywood #LACD4 looking clean & green! Thanks, 
@LACorps
!",,,1,3
David E. Ryu,@davideryu,2018-10-01T20:30:12.000Z,"Happy to see the 
@LACorps
 out on #Cahuenga Boulevard in #LACD4, keeping our streets clean!",,1,1,10
David E. Ryu,@davideryu,2018-10-01T19:00:19.000Z,"Mark your calendars - #FoodDayLA is BACK and better than ever! Join LA City Hall and 
@GoodFoodLA
 as we celebrate Food Champions of #LA, learn about food #sustainability, and taste the best of LA food with the first-ever #GoodFood Marketplace!

RSVP now --> http://ow.ly/YTYN30m3cyg",,,3,5
David E. Ryu,@davideryu,2018-10-01T17:40:11.000Z,"Proud to join 
@LAFDwest
 in #LaurelCanyon this weekend for a virtual evacuation drill. This community takes #publicsafety and #firesafety seriously.",,,,6
David E. Ryu,@davideryu,2018-10-01T16:04:06.000Z,"Happy 100th Season, 
@LAPhil
! A wonderful show 
@HollywoodBowl",,,,5
David E. Ryu,@davideryu,2018-09-30T16:27:07.000Z,"Happy 
@CicLAvia
, and Happy 100th birthday, 
@LAPhil
!LA Controller Ron Galperin",,1,3,23
David E. Ryu,@davideryu,2018-09-28T20:30:12.000Z,"There's still time to #volunteer for #LosFeliz's first #Homeless Connect Day! Join 
@SilverLakeNC
, 
@LosFelizNC
, 
@atwaternc
, 
@MayorOfLA
, my office and more as we connect individuals experiencing homelessness with a brighter future.

Sign up now --> http://ow.ly/pyHG30m18g4",,,,1
David E. Ryu,@davideryu,2018-09-28T19:00:51.000Z,"This Sunday, join 
@ValleyBeth
 #Shalom for a discussion on #MentalHealth and #SuicidePrevention. Rabbi Noah Farkas and a panel of doctors, authors, and psychiatrists will discuss the many sides of mental well being.

All are welcome to this important event.",,1,2,2
David E. Ryu,@davideryu,2018-09-28T18:22:28.000Z,"Our 
@LAFD
 heroes don’t just answer the call here at home - they step up to help our neighbors in need. Whether it’s Hurricanes on the East Coast, or fires across our state, the pros of #LAFD are there.

It is a privilege to honor them alongside Councilwoman 
@MRodCD7
 today.LAFD and 3 others",,,3,13
David E. Ryu,@davideryu,2018-09-28T16:26:22.000Z,"Mark your calendars for October 20th, and 
@NortheastArea
 #LAPD Open House! Meet the men and women who protect & serve our #NortheastLA communities, including #LosFeliz and #Silverlake, enjoy free food, and bring the whole family! #OpenHouse #PublicSafety",,,1,4
David E. Ryu,@davideryu,2018-09-27T22:49:35.000Z,"An absolute honor to address the 
@HollywoodArea
 Chamber at the Annual Luncheon today on the progress we're making in #LACD4 on #parks, #mobility, and #homelesness. Together, we will continue to build a better City and a brighter future for all Angelenos.Sarah Dusseault",,1,2,5
David E. Ryu,@davideryu,2018-09-27T22:05:59.000Z,"Interested in #art and supporting #localartists? Join the 
@barnsdall
 Art & Craft Fair Nov. 19th! Find one-of-a-kind holiday gifts, artisan crafts, and support local artists of #LosFeliz, #Hollywood and beyond!

More info --> https://bit.ly/2Dosqkh 
@Culture_LA
  @LAMAGBarnsdall",,,,1
David E. Ryu,@davideryu,2018-09-26T00:40:28.000Z,"Congrats to Maria Salinas, the new CEO & President of the 
@LAAreaChamber
!Councilwoman Monica Rodriguez and Nury Martinez",,,,5
David E. Ryu,@davideryu,2018-09-25T22:00:34.000Z,"10th & Victoria in #MidCity is looking good, thanks to the 
@LACorps
!",,2,,10
David E. Ryu,@davideryu,2018-09-25T20:06:00.000Z,"TOMORROW -  join the 
@SilverLakeNC
 #Transportation and Neighborhood Safety Committee for a special #community meeting on the 
@LADWP
 Fletcher Drive Project to replace aging pipeline and maximize capacity & efficiency.

7pm at 
@SilverLakeLAPL",,,,
David E. Ryu,@davideryu,2018-09-25T17:30:18.000Z,"Honored to join so many of Los Angeles' leading voices from 
@LATACO
 to 
@HawthorneCDOLA
 to 
@EveryoneIn_LA
 for the 
@Future_OfCities
 discussion on LA's past, present and future. 

Join us 
@LACMA
 on Oct. 3rd --> http://ow.ly/EuQc30lXZRT",,1,1,4
David E. Ryu,@davideryu,2018-09-25T16:09:31.000Z,"#LosFeliz is having a #Homeless Connect Day! Join the neighborhood, City, State, and County in bringing services to individuals and families experiencing #homelessness and connecting the most vulnerable to a brighter future.

Sign up to volunteer --> http://bit.ly/2MXiFsY",,,2,2
David E. Ryu,@davideryu,2018-09-24T22:00:42.000Z,"This Sunday, join Valley Beth Shalom in #Encino for an important event on #mentalhealth. Join Rabbi Farkas and a panel of experts for an open discussion on mental health and #suicideprevention. This free event is open to all.",,,,
David E. Ryu,@davideryu,2018-09-24T20:30:08.000Z,"Grateful to the 
@LACorps
 team, working to keep Riverside Drive in #LACD4 beautiful! #CleanStreets #TolucalLake",,,2,3
David E. Ryu,@davideryu,2018-09-24T19:42:59.000Z,"Don't miss the Barnsdall Art & Craft Fair this November 18th at the 
@barnsdall
 #Art Park! 

This FREE fair is perfect for the whole family to shop for unique #holiday gifts, learn about the arts scene & support #localartists!

Mark your calendars now --> https://bit.ly/2Dosqkh",,,2,3
David E. Ryu,@davideryu,2018-09-24T18:00:38.000Z,"This Wednesday, join the 
@SilverLakeNC
 #Transportation and Neighborhood Safety Committee for a special #community meeting on the 
@LADWP
 Fletcher Drive Project to replace aging pipeline and maximize capacity & efficiency.

7pm at 
@SilverLakeLAPL",,,2,
David E. Ryu,@davideryu,2018-09-24T16:30:29.000Z,"THIS SATURDAY - join 
@wearelaurelcyn
  and 
@LAFDwest
 in #LaurelCanyon for an #emergency #evacuation drill. Get together and #GetPrepared for a fire in our #hillsides.

More info and sign up —> https://madmimi.com/s/74b9dc#",,,,1
David E. Ryu,@davideryu,2018-09-22T19:30:54.000Z,"Neighborhood Councils are one of the best ideas LA has ever had. 15 years on, it’s crucial we make the system the best it can be, and increase #engagement & #empowerment.

Proud to speak at the Congress of Neighborhood Councils today. Thank you for serving our City. 
@EmpowerLA",,1,3,11
David E. Ryu,@davideryu,2018-09-19T22:00:43.000Z,"The 
@LACorps
 cleaning up #Cahuenga underneath the 101! Grateful to this hard-working crew, which works non-stop to help make our City and #LACD4 clean.",,,1,2
David E. Ryu,@davideryu,2018-09-19T20:55:32.000Z,"Today, after years - decades, in fact - of this #LosFeliz and #Hollywood community trying to get street trees on Franklin Avenue, we finally got it done. Proud to join the great @LFIAtoday in bringing 15 new Crepe Myrtle trees to #LACD4 with help from the 
@LACorps
 ",🌳 😁,3,1,12
David E. Ryu,@davideryu,2018-09-19T19:00:52.000Z,"Tickets are on sale now for the first-ever Flashlight Concert in the U.S. - and it's happening at the 
@Greek_Theatre
 in #LACD4! Don't miss this unique experience under the stars with a trilingual and immersive concert on October 20th. 

Get your tickets -> http://ow.ly/PvSP30lT8Ij",,,,1
David E. Ryu,@davideryu,2018-09-19T17:21:01.000Z,"Do you love Griffith Park?

Join the Friends of Griffith Park this Saturday for the Great Graffiti Paintout in the Old Zoo! All ages are welcome to volunteer from 9-11am. Find more info and RSVP at https://bit.ly/2xmf4zI",,,,2
David E. Ryu,@davideryu,2018-09-19T16:22:44.000Z,"#LosFelizLosFelizLedger
@LosFelizLedger
 · Sep 19, 2018
John Marshall High School will hold a campus beautification day Saturday, Sept. 22. All are welcome to come pitch in. Those interested in volunteering should meet at the covered lunch area at the center of campus at 8:30 a.m. on Saturday and bring gloves and cleaning supplies.",👇 👇 👇 👇 👇 👇,,,
David E. Ryu,@davideryu,2018-09-19T16:08:59.000Z,G’mar Chatima Tova! Celebrating #YomKippur at the historic and beautiful Wilshire Temple yesterday. Thank you Marc Cohen and Rabbi Steven Leder for inviting me!,,,2,
David E. Ryu,@davideryu,2018-09-18T22:02:48.000Z,"Gotta make time for #NationalCheeseburgerDay 
 ",🍔 😋,,,4
David E. Ryu,@davideryu,2018-09-18T22:00:53.000Z,"Happy #YomKippur to all in #LACD4 - if you are fasting, I wish you an easy fast and a reflective holy holiday.",,,,4
David E. Ryu,@davideryu,2018-09-18T18:26:24.000Z,"Great news! The #streetclosure pilot at the 
@HollywoodBowl
 is continuing for the remainder of 2018! 

Read the press release --> https://bit.ly/2NRvSI1",,4,2,1
David E. Ryu,@davideryu,2018-09-18T16:18:17.000Z,"TARFEST IS BACK! Join 
@mmilechamber
, 
@midcitywest
 and more on Saturday for 
@tarfest
 - the free, all-ages #music and #arts festival at the 
@labreatarpits
. Don’t miss this incredible #community event!",,,2,2
David E. Ryu,@davideryu,2018-09-17T22:11:26.000Z,"Knockdown! Incredible work by 
@LAFD
 #GriffithPark LAFD
@LAFD
 · Sep 17, 2018
Update KNOCKDOWN #BrushFire; INC#0849; 1:41PM; 203 Griffith Park; http://bit.ly/2xuGjay; #GriffithPark; #ToyonFire; 122 LAFD Firefighters responded to extinguish the 1.5 acre brush fire within Griffith Park near the Toyon ... http://tinyurl.com/yadtutj9",🙏,,,8
David E. Ryu,@davideryu,2018-09-17T22:01:00.000Z,"Heads up, #LaurelCanyon - there's no better time than NOW to make sure you're #prepared for an #emergency. Join my office and 
@LAFDwest
 at Wonderland Elementary Sept. 29 for an #evacuation simulation.

Mark your calendars and get prepared!",,,,
David E. Ryu,@davideryu,2018-09-17T19:01:01.000Z,"TONIGHT - join astronomers and planetary experts for a discussion of #outerspace our #solarsystem - and beyond! Learn the secrets of #exoplanets at the one-and-only 
@GriffithObserv
 - tonight at 7:30 PM!

Get your tickets --> http://ow.ly/iM7w30lR0eI",,,1,1
David E. Ryu,@davideryu,2018-09-14T20:30:08.000Z,"On October 9 - 
@LosFelizNC
, 
@SilverLakeNC
, 
@atwaternc
  @MayorOfLA
, 
@MitchOFarrell
, 
@SheilaKuehl
, 
@laurafriedman43
, 
@pathpartners
 and I are coming together to address #homelessness in #LosFeliz with a #Homeless Connect Day. 

Join us --> email cd4.issues@lacity.org to learn more.",,5,13,30
David E. Ryu,@davideryu,2018-09-14T19:00:25.000Z,"Have you seen? New way-finding signs are up in Griffith Park! Directions to parking and new signs to the 
@LADOTofficial
 DASH bus stops to take you to the 
@Greek_Theatre
 and 
@GriffithObserv
!

Save time by taking the DASH in #GriffithPark - more info at https://bit.ly/2p8E3C4",,1,6,14
David E. Ryu,@davideryu,2018-09-14T16:52:24.000Z,"“Los Angeles is a particularly striking case. In just one year, 2016, it cut its emissions by 11 percent.”  https://wired.com/story/emissions-have-already-peaked-in-27-cities-and-keep-falling…",,,,1
David E. Ryu,@davideryu,2018-09-14T16:09:32.000Z,"Great to join 
@LAPDChiefMoore
 at 
@LAPDHQ
 to celebrate our #AAPI officers who protect and serve #LA. The Law Enforcement Association of Asian Pacifics (LEAAP) is a fantastic (and growing!) #AAPI #LAPD org I am proud to support.",,,,3
David E. Ryu,@davideryu,2018-09-13T22:00:54.000Z,"Don't miss 
@BigSundayorg
 Books n Brunch next Sunday, Sept. 23rd! This event brings together good food, good neighbors, and giving back. Bring books for foster youth, seniors, and more!

RSVP and get involved here --> http://ow.ly/m5AB30lObST",,,,
David E. Ryu,@davideryu,2018-09-13T20:30:13.000Z,"Do you know a #local #artist looking for a fun #streetart project? Send them our Utility Box #Art Program! This project pays artists to turn 
@LADOTofficial
 utility boxes into works of #publicart and beautifies or #LACD4 neighborhoods. 

More info --> http://ow.ly/70DX30lObBX",,1,3,7
David E. Ryu,@davideryu,2018-09-13T19:01:02.000Z,"This Saturday is El GRITO! A free festival that celebrates our City's Latino communities, and all they have brought to LA history, culture and economy. Don't miss this free festival - with live music, food and more - on the steps of City Hall! ---> http://ow.ly/46SZ30lOb5K",,,1,6
David E. Ryu,@davideryu,2018-09-13T16:05:05.000Z,"Proud of the 
@LACorps
 team, which goes off the beaten path to keep Mulholland clean!",,1,1,3
David E. Ryu,@davideryu,2018-09-12T22:00:40.000Z,"Next week - join 
@LAPDHollywood
 for coffee! Coffee With a Cop is BACK on Sept 18th at Starbucks on Sunset. Stop by between 1 and 2 pm to meet the men & women who protect and serve our #Hollywood neighborhoods.",,1,4,9
David E. Ryu,@davideryu,2018-09-12T20:11:06.000Z,"Great to meet Kristen Sakoda the new Executice Director of the 
@LACountyArts
 Commission!Miracle Mile Chamber",,,2,6
David E. Ryu,@davideryu,2018-09-12T19:35:35.000Z,"“It is on all of us who love this City to foster that which we share - our better nature, in the City of Angeles.” 

Thank you to 
@LACMA
 and 
@mmilechamber
 for a fantastic 
@tarfest
 preview!LA Controller Ron Galperin",,,1,4
David E. Ryu,@davideryu,2018-09-12T17:30:21.000Z,"The #DTLA Mini Maker Faire is BACK! Join 
@laplcentral
 and creative Angelenos everywhere December 1 for a day of innovation, science and progress! Find more information and RSVP --> http://ow.ly/U9bE30lN7ib",,,,2
David E. Ryu,@davideryu,2018-09-12T16:01:01.000Z,"Join 
@GTLNC
 on September 25th for the Annual #NeighborhoodWatch Block Captains Meeting. Learn best practices and how to look out for each other! More info at http://gtlnc.org",,,,
David E. Ryu,@davideryu,2018-09-10T20:30:09.000Z,"Tonight is the last night of our #RoadClosure pilot at the 
@HollywoodBowl
 - Camrose & Milner will be closed off Highland Avenue before, during and after the concert tonight to limit cut-thru #traffic. More info via 
@CBSLA
 - https://losangeles.cbslocal.com/2018/07/18/street-closures-hollywood-bowl-show-nights/…",,,,2
David E. Ryu,@davideryu,2018-09-10T18:30:02.000Z,"Check out the story on 
@LALGBTCenter
's Anita May Rosenstein Campus via 
@NBCLA
 - opening in #Hollywood in 2019!

https://nbclosangeles.com/news/local/LGBT-Centers-Upcoming-Campus-Gets-850K-From-City-Council-492762391.html…",,,3,8
David E. Ryu,@davideryu,2018-09-10T17:30:20.000Z,"Remember - City Council is in #recess this week for #RoshHashanah and 
@leagueofcities
 conference. We're back in action next Tuesday, 9/18",,,1,
David E. Ryu,@davideryu,2018-09-10T16:22:13.000Z,"#RoshHashanah is a time to reflect, restore, and renew ourselves to our #community and our #purpose. I'm honored to celebrate with #LA and #LACD4 - Wishing everyone a sweet new year!",,,,8
David E. Ryu,@davideryu,2018-09-10T01:04:59.000Z,Shanah tovah Los Angeles! Happy and sweet #RoshHashanah to you and yours.,,,4,11
David E. Ryu,@davideryu,2018-09-07T19:32:32.000Z,"APPROVED: $850K for #homeless and #affordablehousing in #Hollywood! The 
@LALGBTCenter
's Anita May Rosenstein Campus is a revolutionary project with #housing for seniors & youth, 100 beds, #homelessness & #mentalhealth services, and much more.

Read on --> https://bit.ly/2wQn37U",,2,9,28
David E. Ryu,@davideryu,2018-09-07T18:52:01.000Z,"A true public servant and leader in the 
@LACity
 family. A huge loss for the City. Important to honor her today.@lacdod
@LACDOD
 · Sep 7, 2018
Today @LACity Council Adjournment we remember Nicole Willet, our friend and colleague.  She served as our Chief of Staff and inspired us everyday. She will be missed.",,,,2
David E. Ryu,@davideryu,2018-09-07T18:23:31.000Z,"Prostate cancer continues to rise among men, particularly among men of color. That’s why I was so honored today to recognize the survivors of #ProstateCancer with advocates from the Men’s Cancer Network and 
@mhdcd8
 #GetTested #Cancer",,1,2,3
David E. Ryu,@davideryu,2018-09-07T16:08:54.000Z,"Another #CleanScene in #LACD4, thanks to the 
@LACorps
! We work with this great team across the district to keep our neighborhoods shining - this time in #Hollywood. 

Thanks LA Corps! (And kudios to whoever owns that beautiful and drought-tolerant garden!) #FridayFeeling",,,2,1
David E. Ryu,@davideryu,2018-09-06T22:00:34.000Z,"HEADS UP #LACD4! The 
@LADOTofficial
 Speed Hump Request Portal opens up Sept. 12 at 8AM sharp! Log on at that time to get your request for a #speedhump to the City ---> http://ow.ly/NMeV30lImIH",,,2,2
David E. Ryu,@davideryu,2018-09-06T19:00:40.000Z,#tbt to our Whitley Heights clean up earlier this year. Working to keep #LACD4 beautiful is an all-hands-on-deck job!,,,1,
David E. Ryu,@davideryu,2018-09-06T18:26:37.000Z,The midterm elections are exactly 2 months from today. Please don’t forget.,,,2,3
David E. Ryu,@davideryu,2018-09-06T17:27:43.000Z,"A beautiful before & after on #VenturaBouelvard in #ShermanOaks #LACD4 - all thanks to the 
@LACorps
! Thanks for helping keep our neighborhoods shining!",,2,1,6
David E. Ryu,@davideryu,2018-09-06T16:00:32.000Z,"The 
@LAPDHollywood
 is hosting another #CoffeeWithACop! Mark your calendars for Sept. 18 and head to the Starbucks at 6290 W Sunset Blvd to meet the men & women who protect our #Hollywood Community!",,,,1
David E. Ryu,@davideryu,2018-09-05T22:14:27.000Z,"Heartbroken to hear of the loss of Nicole Willet, Chief of Staff at the City of Los Angeles' Department on Disability. 
@LACity
 lost a wonderful leader on #disability and true public servant. My thoughts are with her family and the Department today.",,,1,1
David E. Ryu,@davideryu,2018-09-04T15:57:18.000Z,"Another #LaborDay has passed, but the work is just beginning. From a liveable wage to safe working conditions, the gains of the labor movement are under threat.

Let’s keep up the fight. And keep working for a better Los Angeles for all.SWCarpenters",,1,,1
David E. Ryu,@davideryu,2018-09-03T19:13:23.000Z,"Happy #LaborDay from 
@SouthwestCarps
 and the City of Los Angeles!SWCarpenters and 2 others",,,2,2
David E. Ryu,@davideryu,2018-09-03T15:53:51.000Z,"From 1933 to today, Labor has made Los Angeles one of the most productive cities on Earth - and the Labor Movement has secured our rights and a middle class life for millions of families along the way.

The work marches on. #HappyLaborDay",,,1,4
David E. Ryu,@davideryu,2018-08-31T19:00:39.000Z,"This long weekend, try an Ice Age Encounter at the 
@labreatarpits
! Join the archaeologists and scientists still excavating giant sloths, woolly mammoths and more! Learn about an old Los Angeles - it's all possible at this #LACD4 museum.
#TarPits #HowDoYouMuseum 
@NHMLA",,1,5,17
David E. Ryu,@davideryu,2018-08-31T17:36:39.000Z,"City leaders, non-profits and everyday Angelenos are saying YES on Props 1 & 2 for #affordablehousing for #veterans and facilities for #mentalhealth. Thank you 
@MayorOfLA
, City Council colleagues, and the voters of #LA for making #housing, #veterans and #mentalhealth a priority.Councilwoman Monica Rodriguez and 6 others",,1,3,12
David E. Ryu,@davideryu,2018-08-31T16:50:08.000Z,"Get involved 
 with the art program! 
 http://davidryu.lacity.org/utility_box_art_program…Karin Eliyahu-Pery
@KarinEPery
 · Aug 31, 2018
In this week's @JewishJournal 
 http://jewishjournal.com/news/los_angeles/moving-shaking/238028/israel-graffiti-artists-survivors-bar-mitzvah/… …
Israeli #graffiti artists @DedeBandaid and @NitzanMintz collaborated w/ @davideryu's Utility Box Program",⬇ ⬇ 🎨 🙂,,1,3
David E. Ryu,@davideryu,2018-08-31T15:59:17.000Z,"The average age a girl is forced into the sex trade is 12.
Share #LookAgainLA and help put an end to #HumanTrafficking. https://bit.ly/2P075PN 
@LACSW
 @LAPD
.
Watch the video --> https://bit.ly/2wwAHNc",,,,
