UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
Nithya Raman,@nithyavraman,2020-08-19T18:28:52.000Z,"Last week, legislation to mandate buffer zones around oil wells failed in the California State Senate -- after vigorous lobbying by the oil industry to stop it.

That means it’s probably up to the City of LA to do it ourselves.California oil production limits stall in Legislature, leaving the issue to Newsom
Legislation to put mandated minimum space between oil wells and homes, as well as schools and playgrounds, failed passage in a California Senate committee.
latimes.com",,1,3,23
Nithya Raman,@nithyavraman,2020-08-19T18:28:25.000Z,"LA’s City Attorney sent his report on the legality of LA imposing buffer zones on oil drilling back to City Council last month. What was in it?

Neither the City Attorney nor City Council will tell us. The document has been deemed confidential.In California, you can drill for oil next to a home. Activists hope to change that
Lawmakers voted down a bill to require buffer zones around oil and gas extraction. Environmental justice activists still see hope.
latimes.com",,1,1,20
Nithya Raman,@nithyavraman,2020-08-19T18:28:07.000Z,"One former LA petroleum administrator produced a report recommending buffer zones for existing wells and setbacks for new drilling.

But instead of taking immediate action, City Council asked the City Attorney to explore their legal authority to do so. https://clkrep.lacity.org/onlinedocs/2017/17-0447_rpt_BPW_07-29-2019.pdf…",,1,2,17
Nithya Raman,@nithyavraman,2020-08-19T18:27:45.000Z,"One long overdue regulation LA needs to impose on oil production is a setback requirement.

Both local organizers and scientific studies support a 2,500-foot radius around residential areas as the safest minimum.
https://stand.la/uploads/5/3/9/0/53904099/2500_literature_review_report-final_jul13.pdf…",,1,3,24
Nithya Raman,@nithyavraman,2020-08-19T18:25:13.000Z,"LA is the largest urban oil field in the country -- and while many places mandate buffer zones between oil wells and residential areas, we don’t.

This means 500,000 Angelenos breathe in toxic fumes, mostly in low-income communities of color. (thread)Urban Oil and Gas Production in Los Angeles County
keck.maps.arcgis.com",,2,123,270
Nithya Raman,@nithyavraman,2020-08-19T18:26:57.000Z,"Replying to 
@nithyavramanEven old, inactive wells pose major risks. And because drilling has occurred in LA for over 100 years, many companies come and go leaving dangerous wells behind.

800 oil companies have dissolved with no plans to seal or clean their former wells.",,2,4,23
Nithya Raman,@nithyavraman,2020-08-19T18:27:20.000Z,"Part of why LA has so many abandoned, unsealed oil wells is that our policy for policing Big Oil hasn’t changed much since the 1940s.

For instance, LA requires companies to post $10,000 bonds to cover clean-up costs -- but costs now range up to $100,000. https://lacontroller.org/audits-and-reports/review-of-the-city-of-los-angeles-oil-and-gas-drilling/…",,2,2,27
Nithya Raman,@nithyavraman,2020-08-18T18:43:16.000Z,"Join us Thursday night! Help us in our fight for a more just city, and hey have some fun too!!

If you can't make it but would like to contribute, you can do so here: https://secure.actblue.com/donate/rekhanalini…Aparna Nancherla and 3 others",,,45,99
Nithya Raman,@nithyavraman,2020-08-17T23:48:10.000Z,"UPDATE: 
@boreskes
 with 
@latimes
 reports that the city has reversed its decision and the Pan-Pacific Park emergency shelter is staying open. Thank you for voicing your opposition! We need all the services and shelter we can get right now.",,2,29,215
Nithya Raman,@nithyavraman,2020-08-17T20:20:49.000Z,"I’ve just heard that people managing the emergency shelter at Pan Pacific Park in CD4 were informed today that the shelter is closing *tomorrow.*

During the worst LA heatwave in over a decade.

Let’s talk about these shelters, and why closing them now is dangerous. (thread)",,8,411,954
Nithya Raman,@nithyavraman,2020-08-17T20:28:55.000Z,"Replying to 
@nithyavramanAt 73 beds, Pan-Pacific Park is LA's 3rd-largest emergency shelter, and the only one for miles. Some people staying there will move to a Westwood shelter, but many will be back on the street.

Closing it now is an act of cruelty. And we haven’t even been told why it’s happening.",,3,21,105
Nithya Raman,@nithyavraman,2020-08-17T20:29:48.000Z,"Now, in what is likely the time of greatest need in LA history, is *not* the time to reduce homeless services and shelter locations.

Without adequate replacements nearby, the Pan-Pacific Park shelter and other emergency shelters need to stay open.",,2,12,116
Nithya Raman,@nithyavraman,2020-08-17T16:57:23.000Z,"WOW. Our volunteers continue to amaze me: they built bulletin boards in Sherman Oaks and Hollywood!

Complete with neighborhood resources for volunteering and accessing services, plus information on how to vote!",,1,48,499
Nithya Raman,@nithyavraman,2020-08-14T18:54:57.000Z,"The communities that fare best in heatwaves have strong social infrastructure: places where neighbors reach out and help.

Unfortunately, city services in LA are insufficient to keep people safe right now. So this week, we need to look out for each other.The Key to Surviving Climate Change? Build Tight-Knit Communities
People are realizing that when the floods come, neighbors are the true first responders..
wired.com",,,14,47
Nithya Raman,@nithyavraman,2020-08-14T18:38:35.000Z,"The heatwave that hits LA today is going to last a week.

Heatwaves are the deadliest form of extreme weather in the US, and this one could be the worst in 15 years -- especially because public spaces with AC are closed.

Here are some ways to keep Angelenos safe. (thread)Daniel Swain
@Weather_West
 · Aug 14
Update: California heatwave now expected to be much more intense, prolonged, and dangerous than initially anticipated. (Hence, the new blog post.) This one reminds me of July 2006 in many ways... #CAwx #CAfire
https://weatherwest.com/archives/7427",,6,917,1.3K
Nithya Raman,@nithyavraman,2020-08-14T18:53:02.000Z,"Replying to 
@nithyavramanAs for keeping yourself cool -- lots of water, even if you’re not thirsty. Stay inside as much as you can. And if you’re taking medication that increases dehydration, like diuretics or laxatives, drink even more water to make up for what you lose.",,2,4,33
Nithya Raman,@nithyavraman,2020-08-14T18:54:05.000Z,"Keeping pets safe from extreme heat works much the same way as it does for humans: make sure they have lots of water, save walks for the beginning and end of the day, and of course never leave them in the car.Keep pets safe in the heat
How to keep animals cool when temperatures soar
humanesociety.org",,2,7,29
Nithya Raman,@nithyavraman,2020-08-12T23:34:28.000Z,"Meanwhile, the City Council of Los Angeles (the city with the worst air quality in the country) voted 12-1 today to relax pollution-reduction requirements at the Port of LA for China Shipping, despite opposition from the NRDC and the California Air Resources Board.Vox
@voxdotcom
 · Aug 12
1.4 million lives.

That's how many people the US could save by enacting aggressive decarbonization over the next 20 years.

Why @drvox says air pollution ought to be seen as a global civil rights crisis: https://bit.ly/2FmORI9",,10,336,1K
Nithya Raman,@nithyavraman,2020-08-12T19:26:44.000Z,"The current CA system for addressing discrimination isn’t working, and LA’s new Civil and Human Rights Dept. doesn’t have the power to pick up the slack.
 
As a city, let’s lobby the state for local authority to enforce anti-discrimination law and better protect *all* Angelenos.",,1,1,11
Nithya Raman,@nithyavraman,2020-08-12T19:21:29.000Z,"Perhaps in recognition of its limited power, LA’s Civil and Human Rights Dept. is not built to take on serious reform.
 
It’s currently budgeted for seven employees. Like all civilian city workers, they're also losing 10% of their work days to furlough.
http://cao.lacity.org/budget20-21/BlueBook1/…",,1,2,17
Nithya Raman,@nithyavraman,2020-08-12T19:07:53.000Z,"Say you're discriminated against in your housing or job search in LA. Where do you get help?
 
As it turns out, CA law says cities can’t enforce anti-discrimination law. And the state agency is underfunded and backlogged.
 
We need better options. (thread)Ensuring Equality for All Californians in the Workplace: The Case for Local Enforcement of Anti-D...
nelp.org",,1,56,170
Nithya Raman,@nithyavraman,2020-08-12T19:21:09.000Z,"Last year, LA created a Civil and Human Rights Dept. to “level the playing field and reduce discrimination.""
 
But due to state law, it has no jurisdiction over employment or housing discrimination based on race, religion, gender, or sexual orientation. https://civilandhumanrights.lacity.org/about-chrd-2",,1,2,14
Victor Narro,@NarroVictor,2020-08-08T03:45:30.000Z,"Thank you 
@nithyavraman
 for your campaign for LA City Council!!Nithya Raman
@nithyavraman
 · Aug 7
One year ago today, we launched our campaign for LA City Council.

To everyone who has helped build this movement: thank you. I'm so grateful. Only 87 days left!

The joy, the teamwork, and the hope we've shared this year have meant more to me than I can say. twitter.com/nithyavraman/s…",,1,,10
Nithya Raman,@nithyavraman,2020-08-08T20:12:53.000Z,Victor: thank you for your kind words! I'm a big fan of your work at the Labor Center - so honored to hear that you're following the campaign.,,,,7
Nithya Raman,@nithyavraman,2020-08-08T03:43:20.000Z,"Lex and Gina are providing *excellent* recommendations for things to watch on TV right now.Lex Roman
@calexity
 · Aug 7
We’re live on the air! Join us for a Twitterthon to raise money for @nithyavraman’s campaign for LA City Council https://pscp.tv/w/cfy7UTFyYWpaTWVOYVJLekx8MU9kSnJXTllRZ3d4WK3GmLNl12JJXnofX8gwFNk3kjdoHD0Pv3m4ZYPjSNMV…
Show this thread",,2,9,42
Lex Roman,@calexity,2020-08-08T03:54:31.000Z,"Replying to 
@nithyavraman.
@reginaphilangee
 says they should definitely buy Milk Duds",,1,,1
Nithya Raman,@nithyavraman,2020-08-08T03:58:19.000Z,Tell Gina that I also LOVE Fred 62.,,,1,5
Lex Roman,@calexity,2020-08-08T03:45:08.000Z,"Replying to 
@nithyavramanWe're so honored you and the kids called in! 
 Best callers of the night ",😊 💙 💛,1,,5
Nithya Raman,@nithyavraman,2020-08-08T03:51:21.000Z,The twins are now insisting that we buy the candy you like.,,1,1,10
Nithya Raman,@nithyavraman,2020-08-08T00:28:19.000Z,"Replying to 
@StyroFreePas!!!!!!!",,,,
Nithya Raman,@nithyavraman,2020-08-07T18:42:06.000Z,"One year ago today, we launched our campaign for LA City Council.

To everyone who has helped build this movement: thank you. I'm so grateful. Only 87 days left!

The joy, the teamwork, and the hope we've shared this year have meant more to me than I can say.Nithya Raman
@nithyavraman
 · Aug 7, 2019
I'm running for LA City Council in District 4. Here's why.

http://NithyaForTheCity.com
Show this thread
2:17
552.8K views",,,70,286
Nithya Raman,@nithyavraman,2020-08-06T19:03:35.000Z,"With the combined efforts of community involvement and civic leadership, we can curb unsustainable plastic waste in LA.

For more ways we can build a greener future in the city, check out our Energy and Environment policy here:Environment and Transportation — Nithya for the city
nithyaforthecity.com",,1,6,44
Nithya Raman,@nithyavraman,2020-08-06T19:03:13.000Z,"Through grassroots efforts, Pasadena pushed back against plastic industry lobbyists, voting unanimously to ban styrofoam containers in 2016.

LA can too. It's time to demand our leaders pass a ban on this packaging that devastates the environment.
https://pasadenanow.com/main/city-council-unanimously-votes-in-favor-of-styrofoam-restrictions/…",,2,4,55
Nithya Raman,@nithyavraman,2020-08-06T18:48:09.000Z,"The pandemic has led to a rise in takeout and delivery, and that means more plastic containers and utensils. How is LA making sure we recycle all this waste?

The truth is, we aren’t. We never were. Our local approach to plastic needs big changes. (thread)Plastic waste surges as coronavirus prompts restaurants to use more disposable packaging
The surge in single-use plastic is a major blow to the fight against plastic pollution, which is projected to increase by 40% in the next decade.
cnbc.com",,4,211,606
Nithya Raman,@nithyavraman,2020-08-06T18:57:57.000Z,"Replying to 
@nithyavramanAs far back as 1988, LA Mayor Tom Bradley called for a ban of styrofoam takeout containers. Many of LA’s neighbors have passed such bans, including Pasadena, Santa Monica, Long Beach, Manhattan Beach, and Hermosa Beach.

LA has explored styrofoam bans but taken no action. Why?",,1,7,57
Nithya Raman,@nithyavraman,2020-08-06T19:00:07.000Z,"One reason LA hasn’t passed a styrofoam ban? Lobbying from special interests.

DART Container, a styrofoam packaging company, helped kill two statewide bans last year in CA, and have donated to three LA councilmembers -- including my opponent, David Ryu.Industry-Backed Group Keeps Fighting Foam Ban
Restaurant owners largely shrug off the ban on foam containers, but an alliance with ties to a foam maker continues its battle
wsj.com",,3,42,148
Nithya Raman,@nithyavraman,2020-08-04T20:29:51.000Z,"Have you ever been a victim of wage theft?

If so, how did you respond? What would have helped you? Share your stories in the replies.",,6,4,48
Nithya Raman,@nithyavraman,2020-08-04T20:29:16.000Z,"LA could be doing so much more for its low-wage workers to stop the rampant wage theft that impedes their ability to thrive in this city.

But we won’t get there until we start reimagining city government as the first line of defense in protecting the most vulnerable among us.",,1,5,68
Nithya Raman,@nithyavraman,2020-08-04T20:28:34.000Z,"What if, like cities in Texas and Colorado, LA made wage theft a criminal offense?

That way, companies could no longer operate with impunity -- simply closing up shop when caught, or budgeting for civil fines as the “cost of doing business.”Austin Officials Announce Crackdown on Wage Theft
Officials in Austin, Houston, El Paso and San Juan announced plans today intended to make employers aware of a key change in the law passed by the Legislature designed to elevate the importance of pr…
texastribune.org",,2,30,106
Nithya Raman,@nithyavraman,2020-08-04T20:26:59.000Z,"Another department we could look to to make an even greater impact on wage theft is the City Attorney’s office. 

What if we shifted resources from prosecuting misdemeanor crimes, which often target low-income residents, and devoted them instead to protecting vulnerable workers?",,2,9,78
Nithya Raman,@nithyavraman,2020-08-04T20:08:53.000Z,"Something I learned recently: Low-wage workers in LA are cheated out of wages and benefits to the tune of approximately $26.2 million *per week.*

That makes LA the wage theft capital of the entire country. 

What’s going on here? (thread)Los Angeles Wage Theft Ordinance (Case Story) - Human Impact Partners
The Los Angeles Coalition Against Wage Theft used our HIA research and associated advocacy by health professionals to deepen support for the ordinance among city council members. The ordinance passed...
humanimpact.org",,5,425,897
Nithya Raman,@nithyavraman,2020-08-04T20:22:26.000Z,"Replying to 
@nithyavramanWage theft enforcement is complicated: workers are often afraid to speak up, due to immigration status or fear of retribution.

But the Investigation and Compliance Section of LA’s Office of Wage Standards mostly works by reacting to complaints. What about unreported violations?",,1,8,52
Nithya Raman,@nithyavraman,2020-08-04T20:26:20.000Z,"One thing that would help workers feel safer about reporting wage theft? A citywide Municipal ID program, which I've advocated for in my immigration platform.

Cities like New York and Chicago have already implemented ID programs. LA should follow suit.Immigration — Nithya for the city
nithyaforthecity.com",,1,7,60
Nithya Raman,@nithyavraman,2020-07-31T21:33:34.000Z,"LA is getting a heat wave this weekend. Temperatures in the Valley have broken 100.

But if you’re unhoused or don’t have AC, the places you rely on to cool down -- like libraries and coffee shops -- are closed.

This is an extremely dangerous situation. (thread)",,20,1.6K,3.7K
5th Stage Little Donny Disease,@ThePrettyEnemy,2020-08-01T06:20:52.000Z,"Replying to 
@nithyavraman
 and 
@hayesdavenportI moved from CA to Berlin and I'm confident that the lack of green spaces we have in US cities is a moral failing. ",❤,1,,6
Nithya Raman,@nithyavraman,2020-08-01T06:25:30.000Z,:(,,1,,
Nithya Raman,@nithyavraman,2020-07-31T21:44:25.000Z,"Replying to 
@nithyavramanIf you’re safely able to do so, checking in on your neighbors -- especially seniors, who are most susceptible to extreme heat -- or dropping off frozen water bottles for people experiencing homelessless can make a big difference. It could even save a life.",,3,62,244
Nithya Raman,@nithyavraman,2020-07-31T21:45:28.000Z,"In the longer term, we can reduce the impact of heat and address our climate emergency with local action, like retrofitting homes for efficiency (they’ll stay cooler!) and expanding our tree canopy. 

Read our Energy and Environment policy here!Environment and Transportation — Nithya for the city
nithyaforthecity.com",,,25,176
Nithya Raman,@nithyavraman,2020-07-28T19:50:01.000Z,"It’s cruel, costly, and counterproductive to enforce sweeps in normal times. It’s even more dangerous to do so during a pandemic.

To ask your councilmember to listen to the recommendations of the CDC, call their office or fill out a public comment here: https://cityclerk.lacity.org/publiccomment/?cfnumber=20-0147…",,1,16,61
Nithya Raman,@nithyavraman,2020-07-28T19:48:07.000Z,"What if, instead of using shelters to increase sweeps, we made them hubs for more local services and outreach?

What if they had onsite access centers to guide people in the area to housing and care?

What if we had “Special Service Zones” instead of “Special Enforcement Zones”?",,1,13,80
Nithya Raman,@nithyavraman,2020-07-28T19:47:35.000Z,"Offering sweeps along with new homeless services feeds into a deeply harmful myth: that these services are somehow opposed to the interests of housed people, and needs to be “balanced” with criminalization.

Services get people off the street. That is in *everyone’s* interest.",,2,5,38
Nithya Raman,@nithyavraman,2020-07-28T19:46:49.000Z,"When COVID hit, the CDC recommended against encampment sweeps, saying they disperse people and spread illness.

After partially halting sweeps in March, councilmembers are now pushing to resume them near shelters -- now, when the pandemic in LA is worse.Communities, Schools, Workplaces, & Event
Cleaning and Disinfecting: Everyday steps, when someone is sick, and considerations for employers.
cdc.gov",,1,10,42
Nithya Raman,@nithyavraman,2020-07-28T19:32:05.000Z,"Tomorrow, City Council will consider a motion to resume sweeps of homeless encampments that are near shelters. https://clkrep.lacity.org/onlinedocs/2020/20-0147_mot_07-01-2020.pdf…

This is a common theme in LA's homelessness strategy: new services are often “balanced” with more criminalization. Let’s talk about it. (thread)",,3,140,258
Nithya Raman,@nithyavraman,2020-07-28T19:44:14.000Z,"Replying to 
@nithyavramanSweeps also result in unhoused people’s possessions getting thrown out, including tents, medication, and ID documents like birth certificates.

These documents are necessary for accessing services. Losing them in sweeps can prevent individuals from getting housing or treatment.",,1,3,36
Nithya Raman,@nithyavraman,2020-07-28T19:46:25.000Z,"LA briefly tried to address issues with sweeps by putting LAHSA outreach workers in charge of the process.

But within a month, those workers were told to take a backseat, and the program’s success was measured by the pounds of material that were trashed.K. Lovich
@kristylovich
 · Jul 25
I had only been working for LAHSA for 3 mos when I was assigned to supervise CARE teams in CD13 and CD4. The program launched on Oct 1, 2019. I was assured by LAHSA leadership that this program was going to be ""outreach led and services focused."" [thread]
Show this thread",,1,4,36
Nithya Raman,@nithyavraman,2020-07-27T19:25:39.000Z,"Last year I wrote about how, three years after Angelenos voted for Prop HHH to build supportive housing and lift people out of homelessness, zero units had been opened.

Let's check in on HHH -- and some ways we can prioritize supportive housing. (thread) https://mailchi.mp/e549f33a2624/canvassing-kick-off-3819761?e=9cd23a1731…",,5,147,463
Tamika Butler,@TamikaButler,2020-07-27T22:04:11.000Z,I love how you are pushing us and this city. Thank you. That's it. That's the tweet.,,1,,23
Nithya Raman,@nithyavraman,2020-07-27T22:53:54.000Z,"Tamika, hearing that from you means so much to me. Thank you. I have been so informed and inspired by your work and writing!",,1,,13
Nithya Raman,@nithyavraman,2020-07-27T19:44:28.000Z,"LA is facing a massive homelessness crisis, made worse by the pandemic.

But we're also one of the wealthiest cities in the world. We have vast resources at our disposal.

If we don’t move urgently and use resources now, the crisis will end up costing us much more in the future.",,1,16,115
Nithya Raman,@nithyavraman,2020-07-27T19:43:10.000Z,"Another use of LA’s public land we should be reevaluating? Golf courses.

The city of Los Angeles currently operates twelve golf courses on public land, including seven 18-hole courses. That isn’t an efficient use of public land or our limited green space. https://golf.lacity.org",,7,66,292
Nithya Raman,@nithyavraman,2020-07-27T19:41:24.000Z,"United Way’s 
@EveryoneIn_LA
 program has been advocating for the use of city-owned land, especially under-utilized parking lots, to build supportive housing.

In this homelessness emergency , we should be maximizing the use of every city property we can.A plan to house L.A.'s homeless residents could transform parking lots across the city
In the decades following World War II, when the suburbs were young and the car was king, Los Angeles went on a land-buying spree.
latimes.com",,1,3,44
Nithya Raman,@nithyavraman,2020-07-27T19:33:45.000Z,"Replying to 
@nithyavramanHHH isn’t the only recent supportive housing push that came up short. In 2018, every councilmember pledged to approve 222 units by 7/1/2020.

Even though 222 units per district is far short of what we need, six councilmembers didn't even meet that goal.",🖊,1,10,37
Nithya Raman,@nithyavraman,2020-07-27T19:40:16.000Z,"One major obstacle to building supportive housing in Los Angeles is finding and allocating appropriate land. 

One way around this process: using some of the 7,500 properties across LA that the city already owns. https://lacontroller.org/data-stories-and-maps/propertypanel/…",,1,4,38
Nithya Raman,@nithyavraman,2020-07-23T18:57:15.000Z,"You can help by donating to the My Friend's Place COVID-19 Emergency Response fund, purchasing items from their Amazon Wish List, or making an appointment to donate clothing and other items. Find out more at:Home
Assisting and inspiring homeless youth to build self-sufficient lives.
myfriendsplace.org",,2,3,14
Nithya Raman,@nithyavraman,2020-07-23T18:56:22.000Z,"Los Feliz/Thai Town residents! My Friend’s Place (
@MFPLA
) does amazing work providing services to unhoused and at-risk youth, offering meals, clothing, medical care, referrals to case management, mental health care, transformative educational programs, and housing assistance.",,1,5,21
Nithya Raman,@nithyavraman,2020-07-23T18:55:43.000Z,"Live in Silver Lake? Donate blood tomorrow! The Silverlake Independent Jewish Community Center (
@eastsidejews
) is hosting a socially-distant blood drive in their parking lot.

They also offer online programming during COVID-19. Check out their calendar:SIJCC Events Calendar — SIJCC
sijcc.net",,1,4,12
Nithya Raman,@nithyavraman,2020-07-23T18:42:52.000Z,"Earlier this week, we released a list of volunteer opportunities and organizations offering resources for every neighborhood in Council District 4.

Let’s highlight some organizations in the district that are seeking volunteers and donations! (thread)Resources — Nithya for the city
nithyaforthecity.com",,5,60,97
Nithya Raman,@nithyavraman,2020-07-23T18:48:58.000Z,"Replying to 
@nithyavramanKtown folks! Koreatown Youth + Community Center (
@KYCCLA
) has been an incredible resource since 1975, engaging in economic development, clinical services, mental health counseling, drug treatment, tax prep, childcare services, and so much more.",,2,3,15
Nithya Raman,@nithyavraman,2020-07-23T18:49:35.000Z,"Due to COVID-19, KYCC has a strong need for bilingual Korean/English volunteers to assist with helping residents file for unemployment benefits and financial assistance. You can also donate money, your vehicle, or help fundraise.

Find out how here:Home - KYCC | Koreatown Youth + Community Center
kyccla.org",,1,2,11
Nithya Raman,@nithyavraman,2020-07-22T18:53:39.000Z,"Thank you 
@kavitarai_
 for the only interview where I got to talk about pav bhaji, golgappa *and* municipal politics. I am so inspired by your engagement, Kavita!Kavita Rai
@kavitarai_
 · Jul 22
This summer I’ve been volunteering with @nithyavraman’s campaign for LA City Council & got the pleasure to interview her for @BrownGirlMag. Please check it out! https://browngirlmagazine.com/2020/07/nithya-raman-talks-running-for-la-city-council-and-why-representation-matters/…
Show this thread",,,14,49
Nithya Raman,@nithyavraman,2020-07-20T21:41:53.000Z,"More people in LA are hungry, unhoused, or unable to pay rent than ever. But if you need assistance or want to help, it can be hard to know where to start.

So we’ve put together a list of resources for every neighborhood in Council District 4. (thread)Resources — Nithya for the city
nithyaforthecity.com",,3,331,562
Nithya Raman,@nithyavraman,2020-07-20T21:47:28.000Z,"Replying to 
@nithyavramanI’ll be spotlighting some great resources across CD-4 in the week ahead.

But if you're looking for more info, please reach out to contact@nithyaforthecity.com or call 323-300-4872.

If there’s a resource you’d like us to include, submit it via this form:",,1,6,24
Nithya Raman,@nithyavraman,2020-07-20T21:49:06.000Z,"In my work as an organizer, I've found that if people are given opportunities to serve their community, they’ll make that choice every time.

By coming together, we can create lasting networks of mutual support -- and emerge from this crisis stronger than we entered it.",,,12,69
Nithya Raman,@nithyavraman,2020-07-18T23:11:13.000Z,"Tomorrow we’re marching for Mely Corado.

Please wear a mask and join us to support her family and honor her memory.",,3,89,325
Nithya Raman,@nithyavraman,2020-07-18T00:28:33.000Z,"Please also consider giving to the fund from 
@InclusivAction
 to provide street vendors who are out of work with financial aid to help them through this crisis. They’ve helped hundreds of vendors, but the need is still great.

You can donate here:The Street Vendor Emergency Fund, organized by Inclusive Action for the City
Inclusive Action for the City is a community development nonprofit bas… Inclusive Action for the City needs your support for The Street Vendor Emergency Fund
gofundme.com",,,14,38
Nithya Raman,@nithyavraman,2020-07-18T00:27:18.000Z,"The nonprofit 
@PublicCounsel
, which provides free legal advocacy in LA, has drafted a comprehensive letter outlining legal concerns and recommendations on behalf of street vendors.

You can read it here:Public Counsel
@PublicCounsel
 · Jun 22
By criminalizing and excluding vendors, while accommodating restaurants, @lapublichealth @LACountyBOS are discriminating against vendors who are a largely immigrant workforce.  Read our letter with @MSKLLP  outlining the legal concerns & recommendations: http://Bit.ly/IncludeVendorsDPH…
Show this thread",,1,9,45
Nithya Raman,@nithyavraman,2020-07-18T00:23:41.000Z,"Vendors are part of LA's lifeblood, making our streets safer and more vibrant. A Montebello vendor recently made news for stopping a carjacker.

But instead of offering aid in a crisis, the city keeps putting up obstacles to letting them operate safely.Street vendor hailed as hero after helping to apprehend carjacker
Fredy Hernández shrugged off any credit for his role in stopping the carjacker. “Man, we’re just selling food,” he said. “We’re not heroes.”
latimes.com",,1,7,34
Nithya Raman,@nithyavraman,2020-07-18T00:13:36.000Z,"In April, I wrote about how LA’s street vendors have a long history of being treated unfairly by city government, including during the pandemic.

Today, even as restaurants are encouraged to expand outdoor dining, vendors are still being left out. (thread)Once again, LA has failed its street food vendors
LA has 10,000 street food vendors who can’t work remotely, and can’t file for unemployment
la.eater.com",,2,100,342
Nithya Raman,@nithyavraman,2020-07-18T00:18:26.000Z,"Replying to 
@nithyavramanUnlicensed vendors who have kept operating have been targeted by law enforcement and fined between $200 and $1000.

At the same time, health inspectors found that 83% of bars and restaurants weren’t following COVID-19 guidelines. No fines were issued.",,1,7,36
Nithya Raman,@nithyavraman,2020-07-18T00:19:07.000Z,"In late June, the Mayor finally announced that street vendors were now eligible for LA’s outdoor dining plan.

But this just meant that out of more than 10,000 street vendors, only the *48 of them* that now have licenses could legally participate.Mayor Says Licensed Street Vendors Can Now Participate in LA’s Outdoor Dining Plans
Out of 10,000 street vendors across LA County, the 48 holding licenses can now sell legally again
la.eater.com",,2,7,31
Luke Klipp,@lukehklipp,2020-07-16T22:13:33.000Z,"I support 
@NithyaVRaman
 in her bid for City Council District 4. Nithya possesses the skills, wisdom, vision, and strength to champion and lead progressive change at City Hall.
https://twitter.com/nithyavraman/status/1159135280013561856…
(1/8)Nithya Raman
@nithyavraman
 · Aug 7, 2019
I'm running for LA City Council in District 4. Here's why.

http://NithyaForTheCity.com
Show this thread",,2,10,48
Nithya Raman,@nithyavraman,2020-07-17T03:59:23.000Z,Thank you so much Luke for these incredibly kind words! So delighted to have you in our corner!!!,,,,11
Nithya Raman,@nithyavraman,2020-07-16T19:44:52.000Z,"There are risks to building out city-owned broadband. Chattanooga saw gentrification and displacement once its network was done.

Any civic broadband must come with tenant protections, and a plan to funnel profits into housing affordability initiatives.
https://timesfreepress.com/news/local/story/2019/jan/16/report-points-gentrification-african-american-displacement-chattanooga/486823/i…",,1,12,123
Nithya Raman,@nithyavraman,2020-07-16T19:38:49.000Z,"While the initial cost of building our own fiber network in LA would be significant, studies of other municipal broadband projects indicate that they’ve recouped their costs in savings and profits within a few years -- including next door in Santa Monica.Santa Monica City Net Case Study
Santa Monica has built a fiber network called City Net that has lowered its own costs for telecommunications, helped to retain businesses, and attracted new businesses to the community. Built
muninetworks.org",,4,5,110
Nithya Raman,@nithyavraman,2020-07-16T19:34:36.000Z,"Replying to 
@nithyavramanThere are many public broadband networks that LA could model after -- an oft-cited success story is Chattanooga. 

They built their own high-speed network, and residents now get online at a gig/second: more than 2x as fast as a similarly-priced plan in LA.",,1,18,141
Nithya Raman,@nithyavraman,2020-07-16T19:38:19.000Z,"LA is bigger than Chattanooga, but it shares one advantage: a major city-owned utility company.

LADWP could leverage its pre-existing infrastructure to build out a public broadband network, offer discounted rates to residents, and spend savings and revenue on improving service.",,1,7,129
Amanda Litman,@amandalitman,2020-07-14T17:02:23.000Z,"So proud that 
@runforsomething
 has endorsed both 
@nithyavraman
 & 
@fatima4assembly
 - two badass progressive women taking on the LA political machine.Taking on the L.A. Political Establishment ❧ Current Affairs
Progressives Nithya Raman and Fatima Iqbal-Zubair are running to challenge the ossified L.A. system. What are their chances?
currentaffairs.org",,3,5,50
Nithya Raman,@nithyavraman,2020-07-15T16:37:36.000Z,We are very grateful to be part of the Run for Something community!,,,,7
Kenny Uong,@_KennyUong_,2020-07-15T06:46:42.000Z,"15 minutes before the day ends, I was able to get a friend of mines who lives in #LACD4 to commit to voting for 
@nithyavraman
 in November! He said he's going to let his friends know too. Woohoo! #NithyaForTheCity",,2,4,53
Nithya Raman,@nithyavraman,2020-07-15T14:23:30.000Z,"Wow, thank you Kenny!",,,,9
Nithya Raman,@nithyavraman,2020-07-14T23:06:10.000Z,"The pandemic and its attendant economic devastation have laid bare the faults in LA’s system.

We now have a chance to create a city that has more protections for tenants than the one we entered this terrible period with. Let’s build it together.Rent Forgiveness — Nithya for the city
nithyaforthecity.com",,2,43,229
Nithya Raman,@nithyavraman,2020-07-14T23:05:34.000Z,"The lack of a rental registry means LA currently has no way of knowing how many units landlords own, compounded by the fact that many landlords hide ownership behind LLCs.

In the absence of data about who is a mom-and-pop landlord, we've instead chosen to protect all landlords.",,2,20,229
Nithya Raman,@nithyavraman,2020-07-14T23:04:54.000Z,"LA City Councilmembers have recently pushed back against strong renter protections because they say they want to protect mom-and-pop landlords.

But our lack of a real registry prevents us from being able to identify who actually *is* a mom-and-pop landlord.",,3,23,256
