UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
#LAPCFails,@LAPCFails,2020-08-08T21:22:13.000Z,"Replying to 
@calexity
 @GinaViolaPeake
 and 8 othersyeah. oops. ",👀,1,,1
Lex Roman,@calexity,2020-08-08T21:17:39.000Z,"Replying to 
@LAPCFails
 @GinaViolaPeake
 and 8 othersWorks both ways ",😂,1,,2
#LAPCFails,@LAPCFails,2020-08-08T21:15:25.000Z,"Replying to 
@LAPCFails
 @GinaViolaPeake
 and 9 othersOops, totally meant *major. Didn't mean mayor at all.",,1,,1
#LAPCFails,@LAPCFails,2020-08-08T21:14:54.000Z,"Replying to 
@GinaViolaPeake
 @calexity
 and 8 othersWell the mayor issue here is that when your motions are probably written by someone else's staff, it's easy to overlook some words you might want to change to pretend they're yours before you copy/paste it.",,1,,2
Gina Viola she/her,@GinaViolaPeake,2020-08-08T20:42:45.000Z,"Replying to 
@LAPCFails
 @calexity
 and 6 othersIt’s outrageous how 
@LACityCouncil
 doesn’t even know their own motions!!And none of them know how the LAPD operates at all. At least 
@LACountyBOS
 is taking steps to truly reimagine and #DefundThePolice",,1,2,2
Nicco Crofford,@niccocartel,2020-08-08T18:18:23.000Z,"Replying to 
@UBValidated
 @CA_EDD
 and 2 othersThis is exactly what I have been saying! Maybe these should switch over the role of their social media manager to customer assistance manager and help CA residents get paid from their “pending” benifits! 
@CA_EDD
 @LACityCouncil
 @GavinNewsom
 @ericgarcetti
 this is NOT OK!!!",,1,,5
eric preven,@ericpreven,2020-08-08T13:53:26.000Z,"Judge Carter reminded officials that he is prepared to hold the 
@LACityCouncil
 and 
@LACountyBOS
 in contempt of court if they don’t make progress on building more shelter for homeless people living near freeways. 
https://latimes.com/homeless-housing/story/2020-08-07/a-judge-commandeers-l-a-s-city-hall-in-his-campaign-to-curb-homelessness…eric preven
@ericpreven
 · Aug 7
#NothingAboutUsWithoutUs @ACLU @PplsCityCouncil @KtownforAll @NOlympicsLA @LATenantsUnion 

Judge Carter https://dailynews.com/2016/12/30/the-attorney-tax-dollar-privilege-guest-commentary/…
Show this thread",😷 🔦,,1,
"hi, i’m cautiously optomistic",@burncoryburn,2020-08-08T05:52:38.000Z,"just some of their classic over-promise-under-deliver politics 

cc: 
@MayorOfLA
, 
@LACityCouncil
, 
@CD6NuryProject Roomkey Tracker
@RoomkeyTracker
 · Aug 7
Project Roomkey status as of August 7

LOS ANGELES COUNTY
48,038----Unsheltered people
15,000----Rooms promised
4,177-----Rooms under contract
4,027-----Rooms operational
3,650-----Rooms occupied

http://projectroomkeytracker.com
Show this thread",,,1,1
Devastator is a Socialist,@time_progress,2020-08-08T04:56:22.000Z,"Replying to 
@AdamOfTheSmiths
 @LACANetwork
 and 
@LACityCouncilLiterally the only thing 
@CD12LA
 does on the Council is divert funds to LAPD.

#StafferB is 100% owned by 
@LAPPL",,,,1
I am that I am,@NubianThinker,2020-08-08T04:49:56.000Z,"Don't bail out incompetent and corrupt big cities leadership. The mismanagement goes back decades in places like 
@LACity
. A corrupt Democrat 
@josehuizar
 at cityhall was arrested by the FBI recently. 
@LACityCouncil
 @ericgarcetti
 @GavinNewsom
 @mridleythomas
 @KarenBassTweets
 @NPR",,,,
Boyle Heights Rep,@BoyleHeightsRep,2020-08-08T04:39:03.000Z,"Replying to 
@LAlight
 @LADWP
 and 2 othersHi 
@LAlight
:

This whole street in this proximity needs your attention. 

According to the pin drop on Google maps, the location is approximately 132-206 N Lorena St., Los Angeles 90033",,1,,
Another Adam Smith,@AdamOfTheSmiths,2020-08-08T04:29:15.000Z,"“I should add, it’s been hard to concentrate what with the federal investigation AND trying to remember to divert AB1290 funds to LAPD OT in CD12 every week in 
@LACityCouncil
.”LA CAN
@LACANetwork
 · Aug 7
.@JohnLeeCD12: it’s been less than a year that I’ve been elected, but we’ve made progress. It’s constant movement to identify available property. There’s very little city-owned property.
Show this thread",,1,2,5
Tara Adler,@AdlerTara,2020-08-07T19:30:19.000Z,"Replying to 
@nicole_d14
 and 
@LACityCouncilI’ve been on the look out for a neat Insta post to use to get the word out! Do you have any suggestions or should I get my act together and display some creativity?",,1,,1
KatherineTattersfiel,@CaliCre8ive,2020-08-07T19:15:11.000Z,"Replying to 
@PplsCityCouncil
 @LACityCouncil
 and 
@_johnsonsabrinaShitty Council worked five hours this week & 
@LAPDwestvalley
 shot a Reseda man having a mental health crisis this morning. This must be what 
@MayorOfLA
 means by ""reimagine public safety"" #DefundThePolice",,,,4
Nicole Donanian-Blandón,@nicole_d14,2020-08-07T19:02:41.000Z,"Replying to 
@GinaViolaPeake
 and 
@LACityCouncilGood point Gina ",😩,,,
Gina Viola she/her,@GinaViolaPeake,2020-08-07T18:58:46.000Z,"Replying to 
@nicole_d14
 and 
@LACityCouncilI fear they answer directly to the Chief of Police or the president of the LAPPL.",,1,,3
OverheardInVenice,@VeniceOverheard,2020-08-07T18:35:10.000Z,"@LACityCouncil
 you are literally killing us with your ineffectual governing.",,,,
camilx,@icookedfor,2020-08-07T18:07:36.000Z,"Replying to 
@nicole_d14
 and 
@LACityCouncilI signed up for automatic email updates on all city council meetings and keep a personal google calendar of city/county meetings as well as events from all the cool orgs in LA bc otherwise it feels like I’m adrift among all the actions taking place.",,,,2
Nicole Donanian-Blandón,@nicole_d14,2020-08-07T18:04:42.000Z,"Replying to 
@nicole_d14
 @icookedfor
 and 
@LACityCouncilOh, just reread that you got the email on July 31st! Thanks for sharing!",,1,,2
Nicole Donanian-Blandón,@nicole_d14,2020-08-07T18:03:56.000Z,"Replying to 
@icookedfor
 and 
@LACityCouncilYeah, it is weird they tweeted about it. That’s a great point about using it as distraction! It did distract me for a bit. 

Do you happen to remember when that email was sent?",,1,,3
camilx,@icookedfor,2020-08-07T18:02:08.000Z,"Replying to 
@nicole_d14
 and 
@LACityCouncilI got an email July 31st stating this meeting was cancelled, so I never had it on my radar. I’m wondering why they tweeted about the meeting being cancelled today when they cancel meetings all the time and rarely tweet about the cancellations. Maybe to distract from Judge Carter?",,1,,3
OverheardInVenice,@VeniceOverheard,2020-08-07T17:59:12.000Z,"Please explain why 
@LACityCouncil
 . Why cancel a meeting when we’re desperate & suffering. You haven’t done the bare minimum to help constituents during the pandemic. Now you can’t even have a meeting?!LA City Clerk
@LACityClerk
 · Aug 7
Today's Los Angeles City Council meeting has been cancelled.",,,4,5
colorful shirt//catchy slogan,@_johnsonsabrina,2020-08-07T17:58:23.000Z,"Replying to 
@nicole_d14
 and 
@LACityCouncilcertainly not the weak and cowardly city clerk, 
@hlwolcott",,,,2
Nicole Donanian-Blandón,@nicole_d14,2020-08-07T17:56:43.000Z,"Who holds 
@LACityCouncil
 accountable? This is a serious question. 

If I were to cancel a meeting last minute I would be questioned by my team and supervisor.LA City Clerk
@LACityClerk
 · Aug 7
Today's Los Angeles City Council meeting has been cancelled.",,4,30,122
coastal elite,@fatslunt,2020-08-07T17:24:01.000Z,"absolutely pathetic from 
@LACity
 @LACityCouncil
 vote them ALL out",,1,,1
"Hey COINTELPRO, How’s It Going?",@JohnBrownsBody2,2020-08-07T17:16:07.000Z,"Replying to 
@PplsCityCouncil
 @LACityCouncil
 and 
@_johnsonsabrinaThey’ll cancel meetings but they won’t cancel rent.",,,,5
ifb BIDEN/HARRIS Wear a Mask Don Garza,@donpgarza,2020-08-07T16:24:32.000Z,"Replying to 
@PplsCityCouncil
 @LACityCouncil
 and 
@_johnsonsabrinaI will tell them that I am more concerned that you are bored . It's a dangerous situation to be sure.",❤ 💜 ❤,,,5
People's City Council - Los Angeles,@PplsCityCouncil,2020-08-07T16:21:42.000Z,"Good morning, y'all. The 
@LACityCouncil
 cancelled today's meeting and 
@_johnsonsabrina
 is bored. Write or record a Public Comment telling them how you feel about the fact that they only worked for 5 hours this week, and we'll share it (no racial slurs or homophobia, 2 min max).",,4,9,49
Godfrey Santos Plata,@GodfreyPlata,2020-08-07T16:21:15.000Z,"1. #LA: Don’t forget to fill out 
@LACityCouncil
’s Public Safety survey.

https://docs.google.com/forms/d/e/1FAIpQLSeQXxI1hy8V0Xa8zY-sY9aB80lb2IFwCOBLaMLxxBm169MenQ/viewform…

2. Want sample language for the open-ended questions about “defund the police,” “public safety programs,” “social services,” and “police reform”? Sharing my responses below! (1/11)",,1,,1
Nicole Donanian-Blandón,@nicole_d14,2020-08-07T15:51:02.000Z,"We know not everyone can be on the streets so here’s a way you can have your voice be heard digitally! 
@LACityCouncil
 is conducting their own survey and you can answer questions like what “defunding the police” means to you, what resources your neighborhood needs, etc. 

4 min!People's City Council - Los Angeles
@PplsCityCouncil
 · Aug 6
The City of Los Angeles hasn't accepted the #PeoplesBudgetLA survey results. Like always, the city doesn't want to *legitimize* the bad ass organizing by @BLMLA 

27k Angelenos filled out the survey a few months ago, lets show up in numbers on this one too
https://docs.google.com/forms/d/e/1FAIpQLSeQXxI1hy8V0Xa8zY-sY9aB80lb2IFwCOBLaMLxxBm169MenQ/viewform…",,1,24,51
Boyle Heights Rep,@BoyleHeightsRep,2020-08-07T14:59:34.000Z,"@MayorOfLA
 and 
@LACityCouncil
:

Meth addicts literally burning Los Angeles.Claudia Oliveira
@ResidentDirDTLA
 · Aug 7
Replying to @latimes and @latimesopinion
This is a Meth tent they’ve had 23 fires in one tent in 8 months.  Just to compare how it’s getting worse, we usually have about 63 fires in the whole entire skid row for the year.  This is Main Street and 6th Street.",,,1,4
Kelly Anti-fascist Kilmer,@KellyKilmer,2020-08-07T05:53:04.000Z,"Hey, why is this happening especially during a pandemic? 
@LACity
 @LACityCouncil
 @MayorOfLABuffy Charlet
@thehiphophippie
 · Aug 6
Hey @LACMA close the park when you demolish buildings. My one year old son and I got covered in debris. I’m still trying to get particles out of my eyes and who the hell knows what’s in my baby’s lungs now. 
Not. Fucking. Cool. #lacma #LosAngeles #EricGarcetti",,,,1
"If Not Now
When?",@Buisson2020,2020-08-07T05:28:56.000Z,"Replying to 
@DotKohlhaas
 @LACityParks
 and 3 others""steering up the crowd"" and other crimes against grammar are the least of this dangerously hostile email.

And the 
@LACityCouncil
  want to give this misogynist a gun?",🌹,,,5
#TaxTheRich,@SCPeople4Bernie,2020-08-07T01:28:48.000Z,"@MayorOfLA
 said hand washing stations are being maintained. They are not.
@LACityCouncil
, what's more important than securing the City's hygiene during a PANDEMIC? Go stock these stations YOURSELVES if necessary.
@ShotOn35mm
 documented MORE LIES by dynasty boy, 
@ericgarcetti
.Lexis-Olivier Ray
@ShotOn35mm
 · Aug 6
Alvarado and James M. Wood: no soap or water.
Show this thread
0:06
627 views",🌹,,,
triaminic,@DanielScottSays,2020-08-07T01:26:56.000Z,"Hey 
@HerbJWesson
 @CD6Nury
 and 
@LACityCouncil
 ——two suggestions for your helpful survey———
Instead of providing gender options like “male” and “female,” just make it a write-in question so everyone has the ability to identify as they wish in terms of gender. 

Same for race!",,,,1
NightMayorOfLA,@NightMayorOfLA1,2020-08-07T01:24:33.000Z,"Replying to 
@CD6Nury
 and 
@LACityCouncilCompletely toothless ""support vote"" for and Assembly bill being done in Sacramento.

Meanwhile, you're doing nothing here in LA.

BTW, how did the Renters Lottery go? Distribute a single dollar yet? Or planning to steal that money also?",,,,
FriensGiving Mixtape Out Now,@BelleMaginnis,2020-08-06T23:11:12.000Z,"I'm looking at you 
@MayorOfLA
 @ericgarcetti
 @LAPDHQ
 @911LAPD
 @LAPDHollywood
 @LAPDChiefMoore
 @LACityCouncil
 
If Seattle can stop SPD from removal of unhoused encampments, LA can too. 
No more talk, our unhoused neighbors deserve basic dignity NOW.Street Watch LA
@StreetWatchLA
 · Aug 5
Big victory for our comrades in Seattle! It's time for our ""progressive"" @LACityCouncil and @MayorOfLA to listen to the people's demands. #HomesNotZones #DefundThePolice twitter.com/daeshikjr/stat…",,1,,
Rachel Lewis,@eddie_rachel,2020-08-06T22:39:10.000Z,"Replying to 
@thehiphophippie
 and 
@LACMANot cool 
@LACity
 @LACityCouncil
 @MayorOfLA",,,,3
camilx,@icookedfor,2020-08-06T22:38:50.000Z,"Replying to 
@CD6Nury
 and 
@LACityCouncilStop wasting time and cancel rent",,,,1
Bob Blumenfield,@BobBlumenfield,2020-08-06T22:26:44.000Z,"As my 
@LACityCouncil
 colleagues & I push for systemic changes to public safety, it's vital to welcome diverse viewpoints across LA & hear directly from residents. Please complete this brief survey to aid our effort. https://docs.google.com/forms/d/e/1FAIpQLSeQXxI1hy8V0Xa8zY-sY9aB80lb2IFwCOBLaMLxxBm169MenQ/viewform…Marqueece Harris-Dawson and 3 others",,6,5,1
Keith Penny,@keithpenny,2020-08-06T12:58:18.000Z,"Los Angeles to cut water and power to homes hosting large parties http://a.msn.com/01/en-us/BB17CuUH?ocid=st… Gestapo 
@MayorOfLA
 will cut your power & water if you party !!! 
@TuckerCarlson
 @TheDemCoalition
 @LACity
 @LACityCouncilLos Angeles to cut water and power to homes hosting large parties
The announcement comes hours after the city introduced a motion to increase penalties for property owners who hold large house parties in violation of public health orders.
msn.com",,,,
Hoccomocco Pictures,@hoccomoccoLA,2020-08-06T09:58:07.000Z,"Replying to 
@StreetWatchLA
 @LATenantsUnion
 and 2 others-
If you’ve got the money, I’m a progressive. 

Yes, I liked Jose.",,,,
dolores quintana,@doloresquintana,2020-08-06T07:52:20.000Z,"Yo, 
@MayorOfLA
! 
@GavinNewsom
!
Get 
@LAPDChiefMoore
 up off his ass to do something about this. 
@lapdcommission
! 
@LACityCouncil
 This is what we pay you for. How about you get actual law breakers during a pandemic instead of innocent protesters? #COVID19ABC7 Eyewitness News
@ABC7
 · Aug 6
Hundreds of maskless revelers seen at Holmby Hills mansion hours after LA mayor vows party crackdown http://abc7.la/30zCfpb",,,,1
BeTheChangeForAnimals,@TurboDog50,2020-08-06T04:24:43.000Z,"Thank you 
@ericgarcetti
 @LACityCouncil
 @RepMaxineWaters
 @GavinNewsom
 @TeamPelosi
 @DianneFeinstein
 @KamalaHarris
 @LondonBreed
 ... you've created a health, safety, security, environmental & humanitarian crisis.

Failed #CaliforniaSTREET PEOPLE OF LOS ANGELES
@streetpeopleLA
 · Aug 5
This is what our neighborhoods have become. We have actual zombies wandering aimlessly with no chance of help for them or the neighbors. People in charge call this compassion b/c locking him up is “inhumane” so he will continue to decompose on the streets of LA until he dies. https://pic.twitter.com/ggExPNk4OR",,,,1
West Valley People’s Alliance,@WVPple,2020-08-06T00:40:49.000Z,"Replying to 
@humanbeingnada
 @drvox
 and 4 othersThank you! The more bikes the better we say ",🚲 🛴 🛹,,,
#HOMESGUARANTEE Kendall Mayhew,@kmay,2020-08-05T23:43:18.000Z,"yo 
@LACityCouncil
 didnt 
@MayorOfLA
 say you were the most progressive city council? why did you just vote to resume LAPD sweeps of encampments?Dae
@daeshikjr
 · Aug 5
BREAKING: Seattle Police Department will no longer be a part of the removal of Homeless Encampments in our city. They will no longer be in charge of destroying shelter and belongings of our unhoused communities. This is a huge victory and one we’ve fought for decades. #DefundSPD",,,9,30
Manuel,@humanbeingnada,2020-08-05T23:22:18.000Z,"Replying to 
@drvox
 @GreenNewsReport
 and 
@LauraMillanL@WVPple
 @LACityCouncil
 @LACity",,1,,1
camilx,@icookedfor,2020-08-05T23:11:13.000Z,"Replying to 
@StreetWatchLA
 @LACityCouncil
 and 
@MayorOfLA@JoeBuscaino
 so offended rn he’s personally driving up to Seattle to do the sweeps himself",,,,1
Esotouric's Secret Los Angeles,@esotouric,2020-08-05T23:11:02.000Z,"RT 
@StreetWatchLA
: Big victory for our comrades in Seattle! It's time for our ""progressive"" 
@LACityCouncil
 and 
@MayorOfLA
 to listen to the people's demands. #HomesNotZones #DefundThePoliceDae
@daeshikjr
 · Aug 5
BREAKING: Seattle Police Department will no longer be a part of the removal of Homeless Encampments in our city. They will no longer be in charge of destroying shelter and belongings of our unhoused communities. This is a huge victory and one we’ve fought for decades. #DefundSPD",,,1,5
Salud para el pueblo,@ahsoka_13,2020-08-05T23:04:37.000Z,"Replying to 
@mrmannygFor matters of weather, it is a dry heat and definitely bring a fan/cooler. For political 
@MayorOfLA
 and 
@LACityCouncil
 are spinless and won't help people who need it & are entering people into a lottery to see who gets financial help for rent.",🌻,,,1
steve ducey,@SteveDucey,2020-08-05T23:02:35.000Z,"Replying to 
@StreetWatchLA
 @LACityCouncil
 and 
@MayorOfLAdamn 
@MayorOfLA
, what is the ""most progressive city council in the US"" to do?",,,3,5
Street Watch LA,@StreetWatchLA,2020-08-05T22:53:59.000Z,"Big victory for our comrades in Seattle! It's time for our ""progressive"" 
@LACityCouncil
 and 
@MayorOfLA
 to listen to the people's demands. #HomesNotZones #DefundThePoliceDae
@daeshikjr
 · Aug 5
BREAKING: Seattle Police Department will no longer be a part of the removal of Homeless Encampments in our city. They will no longer be in charge of destroying shelter and belongings of our unhoused communities. This is a huge victory and one we’ve fought for decades. #DefundSPD",,3,45,154
Gina Viola she/her,@GinaViolaPeake,2020-08-05T21:16:41.000Z,"Replying to 
@christopherroth
 @UnrigLA
 and 3 othersClosed sesssion is fucked up undemocratic and I’m going after it everywhere.",,,,2
"Chris Roth
#DefundThePolice #BlackLivesMatter",@christopherroth,2020-08-05T21:08:37.000Z,"Replying to 
@UnrigLA
 @LACountyBOS
 and 2 othersFun.

One thing Council does that I wish the Board of Supes would do is include the list of cases they’re discussing on the agenda instead of the blanket statement of citing “Government Code Section 54956.9” and “significant exposure to litigation”",🌹,1,,1
David E. Ryu,@davideryu,2020-08-05T18:28:14.000Z,"Replying to 
@kellyamedia
 and 
@davidryu4uYes, it was released by my 
@LACityCouncil
 colleagues Wesson, Martinez, Harris-Dawson, Price and Blumenfield. Thank you for checking & we look forward to your input!",,1,,1
Double InJeffnity,@ReelJeffEwing,2020-08-05T18:16:25.000Z,"Replying to 
@AlishaGrauso
 and 
@LACityCouncilParking is a nightmare",,,,
Charles Pieper,@inherentcharlie,2020-08-05T18:07:29.000Z,"Replying to 
@MichaelVarrati
 @AlishaGrauso
 and 
@LACityCouncilHa, yup",,,,2
Michael Varrati,@MichaelVarrati,2020-08-05T18:07:18.000Z,"Replying to 
@AlishaGrauso
 @inherentcharlie
 and 
@LACityCouncilNothing says ""I want to go there"" than ""forcing me to come to an office.""",,1,,
christina,@LABugLady,2020-08-05T17:53:49.000Z,"Replying to 
@AlishaGrauso
 and 
@LACityCouncilthe grift is on!",,,,1
Brendan Hodges,@metaplexmovies,2020-08-05T17:53:05.000Z,"Replying to 
@AlishaGrauso
 and 
@LACityCouncilhaving been to Hollywood earlier this year on vacation...it's fun but also oddly shifty?",,,,
Heidi Pascoe,@Heidiverstunts,2020-08-05T17:52:06.000Z,"Replying to 
@AlishaGrauso
 and 
@LACityCouncilThe only time I go to Hollywood & Highland is when I’m PAID to be there. 

#fact",✨ ✨,,,2
Paul Teta,@paulteta,2020-08-05T17:48:28.000Z,"Replying to 
@AlishaGrauso
 and 
@LACityCouncilReminds me of Yogi Berra ""No one goes there anymore, it's too crowded""",,,,
Merrill Barr,@MerrillBarr,2020-08-05T17:47:01.000Z,"Replying to 
@AlishaGrauso
 and 
@LACityCouncilIf I want to go to an outdoor mall for locals I’ll go to Downtown Burbank.",,,,
Danielle Sepumpkin pie,@ellesep,2020-08-05T17:46:49.000Z,"Replying to 
@AlishaGrauso
 and 
@LACityCouncilLollll",,,,1
5542romainest,@5542romainest,2020-08-05T17:44:52.000Z,"@LAHCompliance
 @LACity
 @LACityCouncil
 @LACitySAN
 @MitchOFarrell
 @latimes
 @CHNC_LA
 @LAHealthOfficer
 @Planning4LA
 @LAHealthLawyer
 @LACityHRC
 @LosAngelesToday
 @LosAngelesRE
 @latimes5542romainest
@5542romainest
 · Aug 4
This property became vacant in January when the resident moved out. In March this property was purchased by @5starDhomes for just over $1MIL. They have it listed currently for $3.2MIL. These pictures were taken today.
Show this thread",,,,
Alisha Grauso,@AlishaGrauso,2020-08-05T17:42:30.000Z,"LA locals: We don't go to Hollywood anymore because all the iconic spots with character are closing or moving, there are too many tourists, driving is a nightmare and parking costs are insane
@LACityCouncil
: So what we're hearing is that you want more office spacesLos Angeles Times
@latimes
 · Aug 5
Hollywood & Highland will get a $100-million makeover.  

It's intended to transform the well-known Hollywood Boulevard tourist attraction into a place locals want to visit, too. @rogervincent reports: https://latimes.com/business/story/2020-08-05/hollywood-highland-makeover-includes-offices…",🍁 🍂,10,13,40
KNOCK.LA,@KNOCKdotLA,2020-08-05T17:08:56.000Z,"Good morning y'all! It's just past 10am and there's a meeting of the 
@LACityCouncil
 happening now (kinda?)
They've got the same perpetual hold music loop rolling, and 
@christopherroth
 is here to live-tweet the meeting for you!
Agenda and stream here:
https://lacity.granicus.com/MediaPlayer.php?view_id=130&event_id=12870…",,1,17,33
now_cowan,@nowcowan,2020-08-05T17:00:29.000Z,"Replying to 
@LACityCouncilLink not working",,,,
Scouter34,@Scouter34,2020-08-05T03:24:16.000Z,"Replying to 
@RealMattCouch@LACityCouncil
 are some of the highest paid in the nation. Their ability to come up with ridiculously bad ideas is infinite. The city is dead broke because no tax revenue is coming in but hey, let's pay people to stay home. Why can't LA city residents elect good politicians?",⚾ 🏈 ✌ ❤,,,
Another Adam Smith,@AdamOfTheSmiths,2020-08-05T03:23:27.000Z,"What I would like to know is, which 
@LACityCouncil
 member (besides 
@josehuizar
) will boldly give up their salary during this budget crisis?",,2,,8
"hi, i’m cautiously optomistic",@burncoryburn,2020-08-04T23:49:39.000Z,"quarantine day 145: housing is a human right 

cc: 
@MayorOfLA
, 
@LACityCouncil",,,,7
ENC,@S85178938,2020-08-04T22:03:08.000Z,"Replying to 
@RachelFee4NY
 @NLIHC
 and 3 others@GavinNewsom
 @mikebonin
 @PaulKoretzCD5
 @LACityCouncil
 @CD6Nury",,,,
L.A. Compact,@lacompact,2020-08-04T21:33:31.000Z,"14K+ L.A. County youth will access paid work this year thanks to budget motions passed by 
@LACountyBOS
 and 
@LACityCouncil
 that were strongly supported by L.A. Compact partners. Read more about how we and our partners rallied to make this happen. http://bit.ly/2XbVfb7",,,1,1
OverheardInVenice,@VeniceOverheard,2020-08-04T20:19:20.000Z,"Why didn’t city of Los Angeles know about the 4+ lawsuits against this glorified, illegal Airbnb party house? So much for STR enforcement. 
@CityAttorneyLA
 @LACityCouncil
 @MayorOfLAABC7 Eyewitness News
@ABC7
 · Aug 4
#BREAKING UPDATE One person has died after a shooting at a massive mansion party on Mulholland Drive in Beverly Crest https://abc7.la/31kR6mv",,,,
Kelley A Lynch,@KelleyALynch1,2020-08-04T20:01:26.000Z,"Replying to 
@ericpreven
 @LACountyBOS
 and 
@LACityCouncilHow does a government have ""attorney client"" privilege in any event?",,,,
eric preven,@ericpreven,2020-08-04T19:58:27.000Z,"Replying to 
@KNOCKdotLA
 @LACountyBOS
 and 
@LACityCouncilDisclosure: it’s an article by me and my smarter younger brother, Joshua 
@PrevenReport
 

Neither of us are lawyers... but “Them lawyers, they’z always trying to trick ppl with words. “
#NothingAboutUsWithoutUs",🔦,,,1
KNOCK.LA,@KNOCKdotLA,2020-08-04T19:56:01.000Z,My pleasure! Sorry today was such a shitshow.,,,,
KNOCK.LA,@KNOCKdotLA,2020-08-04T19:51:31.000Z,"Replying to 
@ericpreven
 @LACountyBOS
 and 
@LACityCouncilFair point! I'll check out that article.",,1,,
KNOCK.LA,@KNOCKdotLA,2020-08-04T19:48:50.000Z,"I'll be back tomorrow morning to cover the 
@LACityCouncil
 meeting -- blessedly they're the only ones meeting at 10am, so I don't have to try and split my focus tomorrow.
Thanks for tuning in!
This is 
@christopherroth
, signing off.",,,,5
eric preven,@ericpreven,2020-08-04T19:15:50.000Z,"The atty-client privilege—an important right 4 individuals—is a scourge to the people’s interest when invoked by public entities. Neither the 
@LACountyBOS
 nor the 
@LACityCouncil
 shld have atty-client privilege except in their role as pvt citizens good read https://dailynews.com/2016/12/30/the-attorney-tax-dollar-privilege-guest-commentary/…KNOCK.LA
@KNOCKdotLA
 · Aug 4
Mr. Preven is calling for the discussions of the lawsuits against the city re: homelessness should be discussed in public. I get what he's saying, but conversations between the council and their lawyers have to be confidential.

They mute Preven as soon as the buzzer sounds.
Show this thread",,2,,2
SocialHousing4All,@PeppeyRobert,2020-08-04T18:40:03.000Z,"Replying to 
@GinaViolaPeake
 @KNOCKdotLA
 and 5 othersBut Condi Rice’s red Chanel number was so striking as she supported increasing LAPD funding at Mayor “LA Fresco” Garcetti’s press conference Friday.",,,,1
sarah ferber,@lollibotomy,2020-08-04T18:30:27.000Z,"Remember when 
@JohnLeeCD12
 is for sure going to be indicted on corruption charges? And 
@LACityCouncil
 is once again gonna not say anything until the 3rd charge? It's like syncing Dark Side of the Moon to Wizard of Oz. Can't wait.People's City Council - Los Angeles
@PplsCityCouncil
 · Aug 4
4. $70k from General Fund to be moved to Police Fund-- overtime for Police Officers in CD5. Seconded by Lee.

Fuck you, Koretz. Fuck you, John Lee.
Show this thread",,,,1
’22 and LA races,@BodiesRInfinite,2020-08-04T17:39:35.000Z,"Replying to 
@KNOCKdotLA
 @LACityCouncil
 and 2 othersSomeone started a petition about the meeting schedule but it is not doing well.",🧩,,,
KNOCK.LA,@KNOCKdotLA,2020-08-04T17:35:46.000Z,"AMEN! Preven is calling out the fact that three meetings are happening at once (
@LACityCouncil
 and 
@LACountyBOS
 and 
@lapdcommission
, I think, though the Board of Police Commissioners meeting today is cancelled).

Fun side note: Board of Police Commissioners follows this account",🙃,2,2,7
KNOCK.LA,@KNOCKdotLA,2020-08-04T17:31:20.000Z,"Well, the 
@LACityCouncil
 meeting is going about exactly how I would expect. Strefan Fauble is trying to wrangle Mr. Spindler (AKA ""Wayne from Encino"") who is trying to comment on a whole bunch of things. Wild thing to jump into the middle of.",,1,,1
Gina Viola she/her,@GinaViolaPeake,2020-08-04T17:28:48.000Z,"Replying to 
@KNOCKdotLA
 @christopherroth
 and 3 othersProof of how little our 
@MayorOfLA
 cares about public input. All govt meetings same day same time to create whatever crap they want and pretend it had community input. Case in point the recent expansion of the CSP in LAPD. Community has been railing against that program for years",,1,,5
KNOCK.LA,@KNOCKdotLA,2020-08-04T17:28:41.000Z,"Missed a couple callers. I'm checking out what's going on with the 
@LACityCouncil
 now while the current caller is asking for more funding for the ""unsolved cases"" unit at the LASD, but I'm not sure which agenda item this falls under.",,1,,
LA City Council,@LACityCouncil,2020-08-04T17:16:09.000Z,LA City Council session starting now! Watch it live or check voting results at (http://councilvote.lacity.org),,,1,1
KNOCK.LA,@KNOCKdotLA,2020-08-04T16:53:50.000Z,"Good morning y'all!
It's nearly 10am. 
@christopherroth
 was going to be covering the 
@LACityCouncil
 meeting this morning (https://lacity.granicus.com/MediaPlayer.php?view_id=130&event_id=12817…), But 
@KtownforAll
 is where my coverage of the 
@LACountyBOS
 meeting is at.
OF COURSE THESE TWO MEETINGS ARE HAPPENING AT THE SAME TIME.",,2,22,42
People's City Council - Los Angeles,@PplsCityCouncil,2020-08-04T16:50:17.000Z,"Wake up, Los Angeles! It's time for 
@LACityCouncil
's weekly flag salute and self-congratulation session! Unsurprisingly, there are no renter protections on today's agenda, but you can still call in for general public comment (limit 1 min). Tell them to #CancelRent!",,1,45,140
Leonardo Vilchis,@VilchisLeonardo,2020-08-04T16:26:45.000Z,"Replying to 
@shaylarmyersI've been thinking about this all week.  But finally I realized that it is all about privatizing the city. and to be successful 
@MayorOfLA
 and 
@LACityCouncil
 must evict the poor",,,,1
Leonardo Vilchis,@VilchisLeonardo,2020-08-04T16:23:45.000Z,"@MayorOfLA
 and 
@LACityCouncil
 together don't have the capacity to imagine that something like this could be possible?Dean Preston
@DeanPreston
 · Aug 3
BREAKING: Court Strikes Down Landlord Challenge to COVID Eviction Protections. Ruling keeps in effect legislation to permanently ban eviction for COVID-related nonpayment of rent.
Show this thread",,,,
