UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
Nithya Raman,@nithyavraman,2020-09-16T17:33:36.000Z,"The 1st, 3rd, and 4th largest fires in California history are all burning at the same time.

In LA, we've experienced the worst smog in almost 30 years -- during one of our hottest weekends in recorded history.Los Angeles suffers worst smog in almost 30 years
Air quality officials said the high pollution readings were a result of intense heat combined with stagnant weather conditions.
latimes.com",,1,6,44
Nithya Raman,@nithyavraman,2020-09-16T17:32:26.000Z,"Over the last two weeks, LA has been forced to accept a grim reality:

The effects of climate change are already upon us.

We need action now -- today -- to avoid total climate emergency.

Here's what’s happening -- and what we can do here in LA. (thread)How climate change is fueling record-breaking California wildfires, heat and smog
Record heat. Record acres burned. Sky-high air pollution. The extremes California has experienced in recent weeks all have one thing in common: They were made worse by climate change.
latimes.com",,22,252,706
Nithya Raman,@nithyavraman,2020-09-14T22:39:48.000Z,"This month, LA launched an emergency legal defense fund for people facing eviction, using CARES Act money. It's a good start! But evictions and poor enforcement of tenant rights were a problem long before COVID-19. Right to Counsel should be made permanent, as in New York and SF.",,1,10,39
Nithya Raman,@nithyavraman,2020-09-11T21:32:51.000Z,"So many people have helped put these videos together! 

Director: Sandy Honig
Editors: Whitney Weir and Clay Tatum
Sound: Jake Robinson
Art direction: Philip Steiger
Music: Whitmer Thomas

I'm so grateful to all of them for their help. More to come soon!",,2,1,39
Nithya Raman,@nithyavraman,2020-09-10T19:56:07.000Z,"As we face our grim climate future, it is imperative that Los Angeles maintain and grow our tree canopy, and fully fund and implement the program laid out by 
@CityPlants
.

You can read the whole 
@CityPlants
 report here: https://cityplants.org/wp-content/uploads/2018/12/10939_LA-City-Plants_FirstStep_Report_FINAL_rev12-7-18.pdf…",,7,13,139
Nithya Raman,@nithyavraman,2020-09-10T19:54:58.000Z,"City Plants estimated that LA requires an urban forestry budget of approx. $55-65 million to maintain and expand its tree canopy.

Instead, the city has *cut* its Street Tree budget -- from $27.8 million in 2019/20 to $19.7 million in 2020/21.
http://cao.lacity.org/budget20-21/2020-21%20White%20Book%20-%20Volume%202.pdf…",,1,9,105
Nithya Raman,@nithyavraman,2020-09-10T19:54:27.000Z,"The city of LA hired the nonprofit City Plants to come up with a plan for managing its urban forest and reversing the steep decline in its tree population.

Unfortunately, we have not followed through on fully funding and implementing its recommendations. https://cityplants.org/wp-content/uploads/2018/12/10939_LA-City-Plants_FirstStep_Report_FINAL_rev12-7-18.pdf…",,2,6,96
Nithya Raman,@nithyavraman,2020-09-10T19:53:44.000Z,"Decisions made by our elected leaders have contributed to LA losing more trees.

In 2018, LA's City Council voted to allow developers to pay a fee to remove trees, getting rid of a law mandating that two trees must be replanted for every one removed.Who Will Save LA’s Trees?
Trees are the most cost-effective way to cool down a city.
la.curbed.com",,5,30,164
Nithya Raman,@nithyavraman,2020-09-10T19:52:47.000Z,"Sadly, instead of planting more trees, LA is rapidly losing them.

According to a 2017 USC study, virtually every LA neighborhood experienced a ten-year tree canopy reduction of 14 to 55 percent.Where have the trees gone? L.A. area’s green cover down dramatically in just 10 years - USC News
USC Dornsife researchers say mass-produced dwellings and home expansion have reduced residential green cover as much as 55 percent.
news.usc.edu",,1,25,161
Nithya Raman,@nithyavraman,2020-09-10T19:52:10.000Z,"Historically redlined neighborhoods remain lower-income and are more likely to have Black and Latinx residents living in them today.

In LA, historically A-graded investment areas are 5.5° cooler on average, while D-graded areas are 2.1° warmer. That’s a difference of nearly 8°.",,2,34,197
Nithya Raman,@nithyavraman,2020-09-10T19:50:19.000Z,"The locations of urban heat islands today are a direct result of racist urban planning practices. 

A recent study across 100 cities found that formerly redlined neighborhoods are five degrees hotter on average in summer.How Decades of Racist Housing Policy Left Neighborhoods Sweltering
Redlining helped reshape the urban landscape of U.S. cities. It also left communities of color far more vulnerable to rising heat.
nytimes.com",,2,133,340
Nithya Raman,@nithyavraman,2020-09-05T16:46:24.000Z,"A wonderful organization dedicated to helping vulnerable people survive heatwaves is 
@WaterDropLA
.

They, along with their coalition partners, are running a donation drive today at the Silver Lake Community Church. Follow them and support their work!",,1,22,35
Nithya Raman,@nithyavraman,2020-09-05T16:40:56.000Z,"This weekend will mark LA’s worst heatwave of the year. Many neighborhoods will hit 110+ degrees. A lot of people are at serious risk.

Here are some ways we can take care of ourselves and each other:",,3,114,240
Nithya Raman,@nithyavraman,2020-09-04T21:14:57.000Z,"The LAPD union has had a friendly relationship with LA politicians for decades. And they've used it to decrease police accountability.

Thanks 
@tweetrajouhari
 for talking with us about Charter Amendment C, a 2017 ballot measure that made LAPD's disciplinary process more lenient.",,6,135,496
Nithya Raman,@nithyavraman,2020-09-03T21:33:21.000Z,"We talk about decriminalizing poverty and more ways to make LA a safer, more just community in the public safety policy we put out this week.

We’d love to hear your feedback on it.Transforming Public Safety — Nithya for the city
nithyaforthecity.com",,4,12,66
Nithya Raman,@nithyavraman,2020-09-03T21:32:50.000Z,"Using armed officers to enforce crimes of poverty is the cruelest, most expensive, and least effective approach we can take.

Decriminalization, unarmed response, and expanded services would save money, reduce violence, and divert more people to treatment and care.",,4,38,144
Nithya Raman,@nithyavraman,2020-09-03T21:32:23.000Z,"LA can make neighborhoods safer with a budget that invests in communities rather than criminalizes them.

Housing, addiction treatment, violence interruption, job opportunities, and afterschool/summer programs increase safety without the deadly costs of aggressive policing.",,1,13,75
Nithya Raman,@nithyavraman,2020-09-03T21:31:45.000Z,"One way we could respond would be to decriminalize minor offenses.

For example, we have laws in LA that criminalize acts related to being homeless, like sitting and sleeping on the street or sleeping in your car. What if we met these issues with services instead of arrests?",,3,17,85
Nithya Raman,@nithyavraman,2020-09-03T21:30:49.000Z,"Arresting people for minor offenses leads to more entanglements with the criminal justice system, which can cause serious harm.

If you’re experiencing homelessness, an arrest or even a citation can make it significantly more difficult to get *out* of homelessness.",,3,9,70
Nithya Raman,@nithyavraman,2020-09-03T21:29:12.000Z,"The criminalization of minor offenses compounds existing racial bias patterns in policing.

LA has a huge racial wealth gap. Cracking down on crimes of poverty means targeting Black and Latinx neighborhoods.

Look at these numbers from a 2016 UCLA study. http://aasc.ucla.edu/besol/Color_of_Wealth_Report.pdf…",,1,18,77
Nithya Raman,@nithyavraman,2020-09-03T21:25:19.000Z,"There is strong evidence that broken windows policing doesn’t work to reduce serious offenses.

During a period when NYPD significantly reduced broken windows policing, the city actually saw a decline in major crimes.The Problem with ""Broken Windows"" Policing
In cities where Broken Windows has taken root, there’s little evidence that it's worked as intended. Newark, N.J. is one example.
pbs.org",,1,13,85
Nithya Raman,@nithyavraman,2020-09-03T21:24:29.000Z,"The aggressive response to minor crimes in LA is not an accident. It’s a choice.

LAPD's Chief in the 2000s pioneered a strategy called “broken windows” policing: cracking down on quality-of-life crimes in the belief that it would reduce violence.Bratton's 'broken windows'
No matter what you've heard, the chief's policing method wastes precious funds.
latimes.com",,2,12,94
Nithya Raman,@nithyavraman,2020-09-03T21:23:08.000Z,"Let’s talk about how much of LAPD’s activity involves responding to minor offenses, often targeting low-income communities and people experiencing homelessness.

Among the most common reasons for arrest include public intoxication and sitting/sleeping on the sidewalk. (thread)",,15,370,813
Nithya Raman,@nithyavraman,2020-08-29T23:11:24.000Z,"What’s the most important way you can help us win? 
Sign up for a phone bank at http://bit.ly/dial4nithya

We have shifts 6 days a week! It’s not safe to canvass right now, but we can still reach every resident in the district! Let’s show Los Angeles what people power looks like!!",,,41,113
Nithya Raman,@nithyavraman,2020-08-29T04:39:50.000Z,"Replying to 
@RheaButcherHeartbreaking.",,,,8
Nithya Raman,@nithyavraman,2020-08-29T02:34:38.000Z,"Round 2 of Trivia starting now!!Nithya Raman
@nithyavraman
 · Aug 28
Trivia for the City https://pscp.tv/w/chhejjFQWEVkbWJKeFdKUWV8MVBsSlFOUXZhZ1l4RZcA9DKv5LHAIKExyFC8kmYEDagPtALH8cW4KnCBzq0V…",,,1,7
Nithya Raman,@nithyavraman,2020-08-29T02:08:15.000Z,"Trivia for the CityNithya Raman
@nithyavraman
Trivia for the City
pscp.tv",,,14,24
Nithya Raman,@nithyavraman,2020-08-29T02:08:12.000Z,"Trivia for the City is LIVE  with 
@BusyPhilipps
!
Head to http://bit.ly/NithyaTriviaGO or watch right here!I just gave!
Join us! Contribute today.
secure.actblue.com",,,2,5
Nithya Raman,@nithyavraman,2020-08-28T19:39:52.000Z,"Join our campaign and 
@BusyPhilipps
 in just a few hours to test your LA knowledge for a night of mirth, magic, and municipal government!

RSVP: http://bit.ly/NithyaTrivia",,,21,65
Nithya Raman,@nithyavraman,2020-08-27T22:01:36.000Z,"If small and BIPOC-owned businesses in LA are allowed to fail, the city we inhabit post-pandemic will be both culturally and economically devastated.

We need to take every possible action to keep them afloat -- so LA remains the vibrant, diverse metropolis we love.",,1,9,53
Nithya Raman,@nithyavraman,2020-08-27T22:00:00.000Z,"As LA looks at reallocating funding away from policing, funds could be made available to expand credit for Black-owned enterprises.

One way to manage this would be to charter a public bank, which could invest in businesses that help their communities.Public bank is back on the table in L.A. after voters rejected the idea
L.A. City Council President Herb Wesson has proposed creating a public bank owned by the city.
latimes.com",,3,11,67
Nithya Raman,@nithyavraman,2020-08-27T21:59:32.000Z,"There are so many things LA can do to support small businesses.

We could enact a business diversity ordinance like San Francisco's. https://ilsr.org/san-francisco-dealing-chains/…

We could reserve space in new commercial developments for small businesses like Austin does. https://ilsr.org/rule/set-asides-for-local-retail/…How San Francisco is Dealing With Chains
No other large American city has done as much to check the spread of chain stores as San Francisco. Under a city law enacted in 2006, a ""formula"" retail store or restaurant cannot open in any of the c
ilsr.org",,1,1,36
Nithya Raman,@nithyavraman,2020-08-27T21:59:16.000Z,"We need to make implementation of LA’s microloan program faster, more transparent, and more accessible.

It’s imperative that it doesn’t replicate the failures of PPP, which disproportionately benefited large businesses and exacerbated racial inequalities in access to credit.",,1,1,17
Nithya Raman,@nithyavraman,2020-08-27T21:58:57.000Z,"In addition to LA’s small business microloan program moving too slowly, it hasn't been made clear why so many applications have been rejected. 

Meanwhile, the sheer volume of applicants indicates that the amount of need far exceeds the $11 million allocated by the city.",,1,1,17
Nithya Raman,@nithyavraman,2020-08-27T21:58:20.000Z,"In May, our mayor called for LA’s microloan program to reassess denied applications, ease restrictions, and expand the team charged with distribution.

But even now, 3 months later, only half of the funds have been distributed to a total of 419 businesses. https://lacontroller.org/data-stories-and-maps/microloans/…",,1,1,16
Nithya Raman,@nithyavraman,2020-08-27T21:57:34.000Z,"Two months after its announcement, LA's microloan program had received nearly 25,000 applications, processed 3,856 of them, and approved loans to only 114 businesses.

Approximately 20,000 applications were returned because of incomplete documentation. https://losfelizledger.com/few-of-citys-covid-19-microloans-approved/…",,1,1,18
Nithya Raman,@nithyavraman,2020-08-27T21:55:44.000Z,"LA announced a Small Business Emergency Microloan program back in March, which was authorized to provide $11 million in no-fee rescue loans ranging from $5,000 to $20,000.

Unfortunately, it’s been slow in getting on its feet, and too small to meet demand.Mayor Garcetti announces economic relief package for small businesses
LOS ANGELES — Mayor Eric Garcetti today announced an $11 million economic relief package for small businesses impacted by the novel coronavirus (COVID-19). “Small businesses are the backbone of our
lamayor.org",,1,1,19
Nithya Raman,@nithyavraman,2020-08-27T21:49:21.000Z,"BIPOC-owned businesses have been less likely to get funding under the federal government’s Paycheck Protection Program.

Businesses in Leimert Park, Chinatown and Boyle Heights got less support than businesses in three mostly-white LA neighborhoods.Minority entrepreneurs were reclaiming their communities — then the pandemic came
Coronavirus recession could accelerate gentrification in Los Angeles's Chinatown, Boyle Heights and South L.A.
washingtonpost.com",,2,24,63
Nithya Raman,@nithyavraman,2020-08-27T21:48:51.000Z,"When COVID-19 hit LA, almost 14,000 businesses in LA temporarily shut their doors. 

And while many have reopened since, it is estimated that about 60% of small businesses across the country are at risk of permanent closure.Yelp: Local Economic Impact Report
Yelp's report on how local economies are faring.
yelpeconomicaverage.com",,1,3,32
Nithya Raman,@nithyavraman,2020-08-27T21:47:47.000Z,"Small businesses in LA are in crisis. With less financial cushion and less access to loans, many are in danger of shutting down forever.

Mass small business closures would be a huge blow to our city -- and to BIPOC communities in particular.

What can we do about it? (thread)",,2,103,404
Nithya Raman,@nithyavraman,2020-08-27T18:44:16.000Z,"LA’s elected officials oversee LADWP, which manages the leaking plant.

They have immense power to end our dependence on fossil fuels and accelerate our path to 100% renewable energy. But first they need to speak up.

Follow 
@fwaction
, who have been leading the fight.",,,10,40
Nithya Raman,@nithyavraman,2020-08-27T18:41:32.000Z,"In 2015, a preventable leak an an LA natural gas facility caused the largest manmade emissions disaster in US history.

Yesterday we found out another natural gas-fired plant has been leaking methane for years.

It will continue operating, and leaking, until at least November.Food & Water Action
@fwaction
 · Aug 26
NEW: We just discovered a dangerous methane leak at the Valley Generating power station in the Valley that’s been going on for OVER A YEAR – & @LADWP covered it up.

We’re blowing the whistle on this unacceptable situation. This facility must be shut down. https://fwwat.ch/2EjVb2X",,3,68,172
Nithya Raman,@nithyavraman,2020-08-26T22:48:14.000Z,"Solidarity and full support to our 
@Lakers
 & 
@LASparks
, and to every NBA and WNBA player striking or speaking out today to demand justice for Jacob Blake and an end to the police brutality of Black people.",,4,72,729
Nithya Raman,@nithyavraman,2020-08-25T23:55:13.000Z,"Many thanks to campaign finance reform activist 
@RobQuan_
 at 
@UnrigLA
 for his insights into the Ethics Commission. We appreciate him sharing his expertise with us!",,,1,25
Nithya Raman,@nithyavraman,2020-08-25T23:54:33.000Z,"The best way for LA officials to stop corruption in local politics? Running clean campaigns themselves.

We’re the only campaign in LA not taking any corporate or non-individual donations.

We're not taking money from the real estate or fossil fuel industries, either.",,1,13,50
Nithya Raman,@nithyavraman,2020-08-25T23:53:42.000Z,"Most importantly, we need to reform the culture of clubby silence and mutual protection at City Hall.

Jose Huizar’s behavior was an open secret, but not one elected official spoke up. They remained silent even after his office and home were raided.Anna Scott
@AnnaKCRW
 · Jun 25
Former councilmember Jan Perry, who had previously represented downtown, said of current city officials denouncing Huizar: ""This righteous indignation that I witness now brings a faint smile to my face, because it’s been going on since I was there. There’s much, much more.""
Show this thread",,1,4,20
Nithya Raman,@nithyavraman,2020-08-25T23:53:10.000Z,"LA's Council President has a motion to put an update to the city’s zoning code on the ballot.

Regardless of how we do it, we need clear and updated planning standards that prioritize the city’s desperate need for affordable housing.
https://clkrep.lacity.org/onlinedocs/2020/20-1042_mot_08-19-2020.pdf…",,1,,12
Nithya Raman,@nithyavraman,2020-08-25T23:44:21.000Z,"Our Planning process also needs a serious overhaul.

If nearly every new project requires special changes to current zoning codes in order to get built, it rewards the wealthiest developers and those that are willing to cheat the system.",,2,2,25
Nithya Raman,@nithyavraman,2020-08-25T23:43:43.000Z,"If we adopt a humans-only contribution model like in San Diego, tracking donations would be radically easier.

Current measures like the city’s developer donation ban -- and even proposed ones like the recusal model -- would be much more enforceable.Follow the money? It's not always so easy
During a hotly contested race this year to replace Los Angeles City Councilman Tom LaBonge, three apartment rental companies that listed the same chief executive and same address in state records...
latimes.com",,1,1,28
Nithya Raman,@nithyavraman,2020-08-25T23:40:33.000Z,"We also need to pass campaign finance laws that will allow the Ethics Commission to effectively do its job.

Currently, corporate entities like LLCs and LLPs are allowed to contribute money to local campaigns, and tracking who’s actually behind them can be incredibly difficult.",,1,,21
Nithya Raman,@nithyavraman,2020-08-25T23:40:10.000Z,"LA’s Ethics Commission could also use more power to hold elected officials accountable. 

For instance, in LA our City Council is free to ignore the commission’s recommendations. But in SF, the Ethics Commission can put measures directly on the ballot.Policy Issues
San Francisco voters created the Ethics Commission with a range of duties to help ensure the laws it administers and enforces are effective. Under the San Francisco City Charter, the Ethics Commiss…
sfethics.org",,1,3,21
Nithya Raman,@nithyavraman,2020-08-25T23:35:19.000Z,"When it comes to policing corruption, a new Anti-Corruption office sounds good -- but LA already has an office in charge of preserving the public trust.

It’s called the Ethics Commission, and it’s been historically underfunded and understaffed.",,1,5,31
Nithya Raman,@nithyavraman,2020-08-25T23:26:51.000Z,"Today we saw another guilty plea in the FBI's City Hall probe.

After years of silence about this case, City Council has now begun introducing some anti-corruption motions.

But we need to address the core issue: getting money out of politics. (thread)Lobbyist agrees to plea deal in L.A. City Hall corruption case
Longtime lobbyist and former Los Angeles City Hall official Morrie Goldman has agreed to plead guilty in pay-to-play corruption case.
latimes.com",,1,74,285
Nithya Raman,@nithyavraman,2020-08-25T21:44:38.000Z,"Join our campaign and 
@BusyPhilipps
 Friday at 7pm PT for a night of trivia that will blow your mind and then lovingly reassemble it. RSVP: http://bit.ly/NithyaTrivia",,,21,82
Nithya Raman,@nithyavraman,2020-08-25T05:06:17.000Z,"Replying to 
@danimichaeli1
 and 
@DianeMichaeliIt is really a perfect poster.",,1,1,2
Nithya Raman,@nithyavraman,2020-08-25T05:03:32.000Z,"This poster is soooo beautiful - Thank you 
@DianeMichaeli
!!dani michaeli
@danimichaeli1
 · Aug 24
My awesome talented brilliant wife @DianeMichaeli designed this poster for @nithyavraman who is a LA city council candidate. Please check out Nithya, especially if you live in District Four!",,,13,141
Nithya Raman,@nithyavraman,2020-08-21T02:03:29.000Z,"Comedy for the CityNithya Raman
@nithyavraman
Comedy for the City
pscp.tv",,1,22,118
Nithya Raman,@nithyavraman,2020-08-21T02:03:26.000Z,"We're LIVE w/ 
@Nalini_Sharma
 & 
@rekhalshankar
!
Tune in NOW for a night of comedy w/ 
@aparnapkin
, 
@RheaButcher
, 
@adamconover
 & 
@danadonly
!
http://twitch.tv/Nithya2020
Support the campaign:I just gave!
Join us! Contribute today.
secure.actblue.com",,,11,36
Nithya Raman,@nithyavraman,2020-08-20T19:11:55.000Z,"For further reading: Destin Jenkins (
@DestinKJenkins
) has also written brilliantly about the fraught history of cities attempting to use bond markets to invest in vulnerable communities, and the need for Black organizers to have a seat at the table.What Does It Really Mean to Invest In Black Communities?
As the call grows to “divest and invest,” it is essential that we not exchange the violence of the police for the violence of finance capitalism.
thenation.com",,3,10,55
Nithya Raman,@nithyavraman,2020-08-20T19:10:24.000Z,"Here’s the thing: I’m thrilled that rent forgiveness is finally being discussed at City Hall.

Now let’s do everything in our power to make it work. Let’s consult every tenant, organizer and expert we can. Let’s *move.*

Once the eviction tidal wave begins, it will be too late.",,1,9,85
Nithya Raman,@nithyavraman,2020-08-20T19:06:48.000Z,"Since we released our rent forgiveness plan, we’ve looked into other possible funding streams to pay for it.

One idea: reforming our real estate transfer tax to be more like SF’s and Washington’s. This would add almost $1 billion to LA’s city budget.A Call For Real Estate Transfer Tax Reform
Reforms to the real estate transfer tax are an effective and equitable solution to immediate budget needs, while also supporting affordable housing and tenant assistance.
lewis.ucla.edu",,1,5,60
Nithya Raman,@nithyavraman,2020-08-20T19:05:35.000Z,"The need for rent forgiveness in LA is massive, and we should definitely investigate all options for funding it locally.

Our plan explores using transferable city tax credits, and creating a rental housing registry to help add long-term transparency.Rent Forgiveness — Nithya for the city
nithyaforthecity.com",,1,7,63
Nithya Raman,@nithyavraman,2020-08-20T19:04:41.000Z,"Elizabeth Warren, two other senators, and 53 Congressmembers have written the Fed asking that they make their municipal loans more accessible.

But while adjustments were made last week, they aren't close to enough to make these loans a good deal for LA.The Fed Must Throw a Lifeline to State and Local Governments
We need the full strength of state and local governments to drive a strong and inclusive recovery, yet they are being left behind in terms of federal support. Federal Reserve financing programs are...
nrdc.org",,2,2,56
Nithya Raman,@nithyavraman,2020-08-20T19:03:16.000Z,"Meanwhile, the state of Washington -- which has a similar credit rating to LA -- called MLF loans a ""non-starter"" because interest rates would be “between 2.3 and 2.8 times higher” than a comparable loan from the traditional bond market.State Treasurer Determines Municipal Liquidity Facility Not in Best Interest of Washington
The Municipal Liquidity Facility (MLF) is a non-starter for the state and, frankly, for all highly-rated municipalities across the country.
tre.wa.gov",,2,5,46
Nithya Raman,@nithyavraman,2020-08-19T20:03:57.000Z,"Make this call now to support SB 731 - it only takes a moment of your time.#BlackLivesMatter-LA
@BLMLA
 · Aug 19
Don’t play politics with Black lives @rendon63rd! ADVANCE #SB731 in the name of #KennethRossJr. Because police who kill people shouldn’t get to keep their jobs. #DecertifyPolice #DecertifyDirtyCops #BlackLivesMatter
 @blmla",,1,54,111
Nithya Raman,@nithyavraman,2020-08-19T18:29:59.000Z,"Check out this map to see if you live near an active or decommissioned oil well. 

And follow 
@STAND_LA
 to get involved in the fight to end urban oil drilling in LA. https://latimes.com/projects/california-oil-well-drilling-idle-cleanup/iframe/…",,,5,23
Nithya Raman,@nithyavraman,2020-08-19T18:29:42.000Z,"Our campaign is proud to have signed the 
@NoFossilMoney
 pledge.

We stand with the #NoDrillingWhereWereLiving Campaign, 
@SunriseMvmtLA
, and 
@STAND_LA
 in their efforts to fight back against environmental racism.",,1,7,49
Nithya Raman,@nithyavraman,2020-08-19T18:29:22.000Z,"Our city must recognize how its built environment has contributed to the racist structures we are trying to dismantle -- and take action, now.

Council should tell us what’s in the City Attorneys’ report, and impose strict buffer zones around oil drilling, if feasible.",,1,3,23
Nithya Raman,@nithyavraman,2020-08-19T18:28:52.000Z,"Last week, legislation to mandate buffer zones around oil wells failed in the California State Senate -- after vigorous lobbying by the oil industry to stop it.

That means it’s probably up to the City of LA to do it ourselves.California oil production limits stall in Legislature, leaving the issue to Newsom
Legislation to put mandated minimum space between oil wells and homes, as well as schools and playgrounds, failed passage in a California Senate committee.
latimes.com",,1,3,23
Nithya Raman,@nithyavraman,2020-08-19T18:28:25.000Z,"LA’s City Attorney sent his report on the legality of LA imposing buffer zones on oil drilling back to City Council last month. What was in it?

Neither the City Attorney nor City Council will tell us. The document has been deemed confidential.In California, you can drill for oil next to a home. Activists hope to change that
Lawmakers voted down a bill to require buffer zones around oil and gas extraction. Environmental justice activists still see hope.
latimes.com",,1,1,20
Nithya Raman,@nithyavraman,2020-08-19T18:28:07.000Z,"One former LA petroleum administrator produced a report recommending buffer zones for existing wells and setbacks for new drilling.

But instead of taking immediate action, City Council asked the City Attorney to explore their legal authority to do so. https://clkrep.lacity.org/onlinedocs/2017/17-0447_rpt_BPW_07-29-2019.pdf…",,1,2,17
Nithya Raman,@nithyavraman,2020-08-19T18:27:45.000Z,"One long overdue regulation LA needs to impose on oil production is a setback requirement.

Both local organizers and scientific studies support a 2,500-foot radius around residential areas as the safest minimum.
https://stand.la/uploads/5/3/9/0/53904099/2500_literature_review_report-final_jul13.pdf…",,1,3,24
Nithya Raman,@nithyavraman,2020-08-19T18:27:20.000Z,"Part of why LA has so many abandoned, unsealed oil wells is that our policy for policing Big Oil hasn’t changed much since the 1940s.

For instance, LA requires companies to post $10,000 bonds to cover clean-up costs -- but costs now range up to $100,000. https://lacontroller.org/audits-and-reports/review-of-the-city-of-los-angeles-oil-and-gas-drilling/…",,2,2,27
Nithya Raman,@nithyavraman,2020-08-19T18:26:57.000Z,"Even old, inactive wells pose major risks. And because drilling has occurred in LA for over 100 years, many companies come and go leaving dangerous wells behind.

800 oil companies have dissolved with no plans to seal or clean their former wells.Deserted oil wells haunt Los Angeles with toxic fumes and enormous cleanup costs – Center for...
The Center for Public Integrity is an investigative newsroom that exposes betrayals of the public trust by powerful interests.
publicintegrity.org",,2,4,23
Nithya Raman,@nithyavraman,2020-08-19T18:26:40.000Z,"Of those who live within a quarter-mile of active drilling, 67% are Latinx, 11% are Black, 13% are Asian, and 8% are White.

Neighborhoods like Wilmington, Baldwin Hills, and wide swaths of South LA face the brunt of our city’s deadly extraction industry. 
https://nrdc.org/sites/default/files/california-fracking-risks-report.pdf…",,2,2,27
Nithya Raman,@nithyavraman,2020-08-19T18:26:23.000Z,A UC Berkeley study showed babies born near oil wells faced higher risks of health complications and developmental delays. https://ehp.niehs.nih.gov/doi/pdf/10.1289/EHP5842?utm_source=sfmc_100035609&utm_medium=email&utm_campaign=29338+Boiling+Point&utm_term=https%3A%2F%2Fehp.niehs.nih.gov%2Fdoi%2Fpdf%2F10.1289%2FEHP5842&utm_id=11713&sfmc_id=1879496&…,,1,1,20
Nithya Raman,@nithyavraman,2020-08-19T18:26:11.000Z,"Living within a half mile of oil wells can cause serious health consequences like birth defects, respiratory and cardiovascular problems, and cancer.Human Health and Oil and Gas Development in the City of Los Angeles | PSE | Physicians, Scientists,...
psehealthyenergy.org",,1,1,19
Nithya Raman,@nithyavraman,2020-08-19T18:25:50.000Z,"According to http://Stand.LA, the city of LA has over 1,000 active wells.

In denser parts of the city, the oil industry hides its drilling equipment behind hedges, murals, and facades. But the damage inflicted on our residents can’t be concealed.In South L.A., Oil Wells Owned by the Archdiocese Were Making People Sick Long Before the Coronav...
“Could my own miscarriages have been caused by these toxins?” Jen Blue asked at L.A. City Hall during a January 2017 meeting before the petroleum administrator where stakeholders were asked to share...
lataco.com",,1,3,26
Nithya Raman,@nithyavraman,2020-08-19T18:25:13.000Z,"LA is the largest urban oil field in the country -- and while many places mandate buffer zones between oil wells and residential areas, we don’t.

This means 500,000 Angelenos breathe in toxic fumes, mostly in low-income communities of color. (thread)Urban Oil and Gas Production in Los Angeles County
keck.maps.arcgis.com",,2,123,270
Nithya Raman,@nithyavraman,2020-08-17T20:23:07.000Z,"When the emergency shelters opened, they filled to capacity right away.

LA announced plans to move people from shelters to vacant hotel rooms secured by the city. But the supply of those rooms has stalled, too -- coming up far short of the goal of 15,000.Project Roomkey Tracker
@RoomkeyTracker
 · Aug 14
Project Roomkey status as of August 14

LOS ANGELES COUNTY
48,038----Unsheltered people
15,000----Rooms promised
4,177-----Rooms under contract
4,177-----Rooms operational
3,725-----Rooms occupied

http://projectroomkeytracker.com
Show this thread",,1,14,77
Nithya Raman,@nithyavraman,2020-08-17T20:22:37.000Z,"At the start of the pandemic, LA acted quickly to convert rec centers into socially-distanced emergency shelters for unhoused Angelenos.

The initial plan was to shelter 6,000 people, but beds topped out at less than 2,000. Now there are only 516 left. https://laparks.org/covid-19/shelter…",,2,15,96
Nithya Raman,@nithyavraman,2020-08-17T20:20:49.000Z,"I’ve just heard that people managing the emergency shelter at Pan Pacific Park in CD4 were informed today that the shelter is closing *tomorrow.*

During the worst LA heatwave in over a decade.

Let’s talk about these shelters, and why closing them now is dangerous. (thread)",,8,411,951
Nithya Raman,@nithyavraman,2020-08-17T16:57:23.000Z,"WOW. Our volunteers continue to amaze me: they built bulletin boards in Sherman Oaks and Hollywood!

Complete with neighborhood resources for volunteering and accessing services, plus information on how to vote!",,1,48,497
Nithya Raman,@nithyavraman,2020-08-14T18:54:57.000Z,"The communities that fare best in heatwaves have strong social infrastructure: places where neighbors reach out and help.

Unfortunately, city services in LA are insufficient to keep people safe right now. So this week, we need to look out for each other.The Key to Surviving Climate Change? Build Tight-Knit Communities
People are realizing that when the floods come, neighbors are the true first responders..
wired.com",,,14,47
Nithya Raman,@nithyavraman,2020-08-14T18:54:05.000Z,"Keeping pets safe from extreme heat works much the same way as it does for humans: make sure they have lots of water, save walks for the beginning and end of the day, and of course never leave them in the car.Keep pets safe in the heat
How to keep animals cool when temperatures soar
humanesociety.org",,2,7,29
Nithya Raman,@nithyavraman,2020-08-14T18:53:02.000Z,"As for keeping yourself cool -- lots of water, even if you’re not thirsty. Stay inside as much as you can. And if you’re taking medication that increases dehydration, like diuretics or laxatives, drink even more water to make up for what you lose.Heat Wave Safety
We offer great safety tips on how to prepare for a heat wave, how to prevent heat-related illness such as heat stroke and heat exhaustion, and how to find relie
redcross.org",,2,4,33
Nithya Raman,@nithyavraman,2020-08-14T18:52:22.000Z,"LA needs to make use of more indoor spaces to keep people cool and socially-distanced -- but there are a few cooling centers open.

Check this list to see if you live near one, and let any unhoused neighbors or people without AC know about them. https://emergency.lacity.org/heat",,2,9,30
